,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
88,689,5321,友銓,櫃,12/24,,39.7,-0.2,-0.5,25,0.98,39.9,39.85,39.85,38.9,2.38,18.6,2.69,,,,
89,690,9904,寶成,市,12/24,,39.7,-0.25,-0.63,2587,103,39.95,40,40,39.7,0.75,8.61,0.99,,,,
90,691,2464,盟立,市,12/24,,39.65,-0.3,-0.75,357,14.2,39.95,39.95,39.95,39.6,0.88,9.07,1.92,,,,
91,692,5223,安力-KY,櫃,12/24,,39.6,-0.05,-0.13,56,2.21,39.65,39.45,39.65,39.2,1.13,10.4,1.15,,,,
92,693,6143,振曜,櫃,12/24,,39.6,+0.1,+0.25,297,11.8,39.5,39.7,39.95,39.35,1.52,11.7,1.65,,,,
93,694,00865B,國泰US短期公債,市,12/24,,39.58,-0.01,-0.03,29,1.15,39.59,39.58,39.59,39.58,0.03,0,,,,,
94,695,00745B,富邦中政債0-1,櫃,12/24,,39.55,-0.01,-0.03,100,3.96,39.56,39.55,39.55,39.55,0,,,,,,
95,696,00868B,FT1-3年美公債,櫃,12/24,,39.55,-0.05,-0.13,101,3.99,39.6,39.59,39.59,39.55,0.1,,,,,,
96,697,3687,歐買尬,櫃,12/24,,39.55,+0.3,+0.76,164,6.52,39.25,39.5,40.25,39.45,2.04,,2,,,,
97,698,5305,敦南,市,12/24,,39.5,0,0,86,3.4,39.5,39.5,39.7,39.5,0.51,19.8,1.64,,,,
98,699,5487,通泰,櫃,12/24,,39.5,+1.15,+3,171,6.67,38.35,38.5,40,38.5,3.91,14,1.73,,,,
99,700,00847B,中信美國市政債,櫃,12/24,,39.46,-0.11,-0.28,364,14.4,39.57,39.47,39.52,39.44,0.2,,,,,,
100,701,00765B,群益中國政金債,櫃,12/24,,39.44,+0.07,+0.18,101,3.98,39.37,39.41,39.44,39.41,0.08,,,,,,
101,702,00869B,FT10-25年公司債,櫃,12/24,,39.42,-0.08,-0.2,101,3.98,39.5,39.44,39.44,39.42,0.05,,,,,,
102,703,00831B,新光美債1-3,櫃,12/24,,39.41,-0.02,-0.05,51,2.01,39.43,39.41,39.41,39.41,0,,,,,,
103,704,00658L,國泰日本正2,市,12/24,,39.39,-0.22,-0.56,1,0.04,39.61,39.39,39.39,39.39,0,0,,,,,
104,705,00864B,中信美國公債0-1,櫃,12/24,,39.39,-0.07,-0.18,214,8.43,39.46,39.4,39.4,39.34,0.15,,,,,,
105,706,00860B,群益1-5年IG債,櫃,12/24,,39.32,+0.02,+0.05,112,4.4,39.3,39.3,39.32,39.3,0.05,,,,,,
106,707,00849B,中信EM主權債0-5,櫃,12/24,,39.31,-0.07,-0.18,212,8.34,39.38,39.32,39.34,39.31,0.08,,,,,,
107,708,00859B,群益0-1年美債,櫃,12/24,,39.3,-0.02,-0.05,100,3.93,39.32,39.3,39.3,39.3,0,,,,,,
108,709,9935,慶豐富,市,12/24,,39.3,-0.75,-1.87,1086,43,40.05,40,40.25,39.3,2.37,24.3,3.34,,,,
109,710,1233,天仁,市,12/24,,39.25,+0.15,+0.38,55,2.17,39.1,39.1,39.25,39,0.64,22.6,2.28,,,,
110,711,2608,嘉里大榮,市,12/24,,39.25,+0.15,+0.38,172,6.76,39.1,39,39.4,38.8,1.53,13.5,2,,,,
111,712,00794B,群益7+中國政金債,櫃,12/24,,39.21,+0.01,+0.03,100,3.92,39.2,39.21,39.21,39.21,0,,,,,,
112,713,2633,台灣高鐵,市,12/24,,39.2,-0.5,-1.26,21209,845,39.7,39.8,40.5,39.05,3.65,27,3.18,,,,
113,714,00796B,中信中國債7-10,櫃,12/24,,39.16,-0.02,-0.05,210,8.22,39.18,39.16,39.16,39.16,0,,,,,,
114,715,00774B,新光中國政金綠債,市,12/24,,39.15,-0.03,-0.08,2,0.08,39.18,39.15,39.15,39.15,0,0,,,,,
115,716,6217,中探針,櫃,12/24,,39.05,+1.05,+2.76,3364,131,38,38.3,39.15,38.15,2.63,20.4,1.66,,,,
116,717,00856B,永豐1-3年美公債,櫃,12/24,,39.01,-0.08,-0.2,101,3.94,39.09,39.03,39.03,39.01,0.05,,,,,,
117,718,2063,世鎧,櫃,12/24,,39,+0.4,+1.04,326,12.7,38.6,38.7,39.3,38.65,1.68,11.5,2.38,,,,
118,719,3702,大聯大,市,12/24,,38.95,-0.5,-1.27,3617,141,39.45,39.45,39.45,38.95,1.27,11.6,1.13,,,,
119,720,00695B,富邦美債7-10,櫃,12/24,,38.9,-0.04,-0.1,342,13.3,38.94,38.93,38.93,38.9,0.08,,,,,,
120,721,4747,強生,櫃,12/24,,38.9,0,0,2,0.08,38.9,38.7,38.9,38.7,0.51,19.2,1.41,,,,
121,722,5371,中光電,櫃,12/24,,38.9,-0.4,-1.02,481,18.7,39.3,39.3,39.3,38.8,1.27,11.6,0.79,,,,
122,723,1595,川寶,櫃,12/24,,38.85,-0.25,-0.64,7,0.28,39.1,39.45,39.45,38.85,1.53,18,0.77,,,,
123,724,00843B,台新中國政策債,櫃,12/24,,38.8,-0.03,-0.08,100,3.88,38.83,38.8,38.8,38.8,0,,,,,,
124,725,1436,華友聯,市,12/24,,38.8,+2.1,+5.72,499,19.2,36.7,37.75,39.5,37.2,6.27,24.4,1.49,,,,
125,726,2498,宏達電,市,12/24,,38.75,-0.45,-1.15,10176,397,39.2,39.2,39.35,38.75,1.53,,0.84,,,,
126,727,1321,大洋,市,12/24,,38.7,-0.2,-0.51,501,19.4,38.9,38.95,39.05,38.2,2.19,258,1.69,,,,
127,728,2204,中華,市,12/24,,38.7,-0.05,-0.13,385,14.9,38.75,38.75,38.75,38.45,0.77,21,0.51,,,,
128,729,2850,新產,市,12/24,,38.7,-0.1,-0.26,70,2.7,38.8,38.8,38.8,38.55,0.64,8.32,1.11,,,,
129,730,6570,維田,櫃,12/24,,38.7,+0.1,+0.26,9,0.35,38.6,38.9,38.9,38.5,1.04,11.9,2.24,,,,
130,731,3006,晶豪科,市,12/24,,38.6,+0.5,+1.31,11401,441,38.1,38.45,39.3,38,3.41,33.3,1.45,,,,
131,732,2545,皇翔,市,12/24,,38.55,+0.9,+2.39,477,18.3,37.65,37.6,38.8,37.3,3.98,30.6,1.28,,,,
132,733,8477,創業家,櫃,12/24,,38.55,+0.15,+0.39,23,0.88,38.4,38.5,38.55,38.5,0.13,25.9,2.22,,,,
133,734,5015,華祺,櫃,12/24,,38.5,+0.1,+0.26,18,0.69,38.4,38.4,38.5,38.4,0.26,11.9,2,,,,
134,735,6203,海韻電,櫃,12/24,,38.5,-0.2,-0.52,95,3.67,38.7,38.8,38.8,38.5,0.78,10.6,1.83,,,,
135,736,00732,國泰RMB短期報酬,市,12/24,,38.45,0,0,200,7.69,38.45,38.45,38.45,38.45,0,0,,,,,
136,737,00838B,永豐7-10年中國債,櫃,12/24,,38.3,-0.02,-0.05,101,3.87,38.32,38.3,38.3,38.3,0,,,,,,
137,738,8928,鉅明,櫃,12/24,,38.25,+0.1,+0.26,67,2.56,38.15,38.35,38.4,38.1,0.79,13.5,2.49,,,,
138,739,5604,中連貨,櫃,12/24,,38.2,-0.25,-0.65,21,0.81,38.45,38.4,38.4,38.2,0.52,7.32,1.63,,,,
139,740,4911,德英,櫃,12/24,,38.1,+1.3,+3.53,8,0.3,36.8,36.8,38.25,36.8,3.94,,2.94,,,,
140,741,6649,台生材,櫃,12/24,,38.05,+0.05,+0.13,9,0.34,38,38,38.7,38,1.84,,2.32,,,,
141,742,3332,幸康,櫃,12/24,,38,-0.3,-0.78,12,0.46,38.3,38.3,38.3,38,0.78,17.8,1.37,,,,
142,743,3426,台興,櫃,12/24,,38,-0.2,-0.52,17,0.65,38.2,38,38,37.9,0.26,14.4,1.57,,,,
143,744,3528,安馳,市,12/24,,38,+0.05,+0.13,14,0.53,37.95,38.2,38.3,37.95,0.92,14.7,1.77,,,,
144,745,8076,伍豐,櫃,12/24,,38,+1.25,+3.4,3529,133,36.75,37,38.2,37,3.27,31.2,2.36,,,,
145,746,3557,嘉威,市,12/24,,37.95,-0.75,-1.94,218,8.33,38.7,38.55,38.9,37.95,2.45,67.8,4.16,,,,
146,747,6662,樂斯科,櫃,12/24,,37.9,-0.6,-1.56,3,0.11,38.5,38.15,38.15,37.9,0.65,18.4,2.12,,,,
147,748,8048,德勝,櫃,12/24,,37.85,-0.3,-0.79,94,3.55,38.15,38.3,38.3,37.6,1.83,12.7,2.3,,,,
148,749,1446,宏和,市,12/24,,37.75,-0.05,-0.13,338,12.8,37.8,37.75,38.1,37.75,0.93,,3.36,,,,
149,750,2449,京元電子,市,12/24,,37.75,+0.15,+0.4,10702,402,37.6,37.85,37.95,37.2,1.99,18.8,1.83,,,,
150,751,2347,聯強,市,12/24,,37.6,-0.1,-0.27,4731,178,37.7,37.85,37.9,37.6,0.8,10.1,1.28,,,,
151,752,8131,福懋科,市,12/24,,37.6,-0.4,-1.05,1686,64,38,38.2,38.4,37.6,2.11,14,1.5,,,,
152,753,1599,宏佳騰,櫃,12/24,,37.55,+0.15,+0.4,43,1.63,37.4,37.25,37.6,37.25,0.94,15.3,1.65,,,,
153,754,4116,明基醫,櫃,12/24,,37.55,+0.25,+0.67,28,1.04,37.3,37.3,37.65,37.2,1.21,20.9,1.63,,,,
154,755,9933,中鼎,市,12/24,,37.55,+0.15,+0.4,2053,77,37.4,37.4,37.55,37.35,0.53,27.2,1.74,,,,
155,756,2546,根基,市,12/24,,37.5,-0.05,-0.13,49,1.84,37.55,37.55,37.55,37.45,0.27,8.78,1.5,,,,
156,757,4961,天鈺,市,12/24,,37.5,-0.15,-0.4,685,25.7,37.65,37.65,37.8,37.5,0.8,18.8,1.63,,,,
157,758,00853B,統一美債10年Aa-A,櫃,12/24,,37.47,+0.17,+0.46,55,2.06,37.3,37.19,37.48,37.19,0.78,,,,,,
158,759,00857B,永豐20年美公債,櫃,12/24,,37.4,-0.24,-0.64,108,4.04,37.64,37.5,37.51,37.4,0.29,,,,,,
159,760,9925,新保,市,12/24,,37.35,-0.15,-0.4,43,1.62,37.5,37.35,37.5,37.35,0.4,18.6,1.49,,,,
160,761,8450,霹靂,櫃,12/24,,37.25,-0.25,-0.67,17,0.64,37.5,37.8,37.8,37.25,1.47,,1.22,,,,
161,762,6195,詩肯,櫃,12/24,,37.2,-0.1,-0.27,15,0.54,37.3,37.2,37.3,37.2,0.27,18.2,1.79,,,,
162,763,2910,統領,市,12/24,,37.15,+0.35,+0.95,27,1,36.8,36.35,37.8,36.35,3.94,71.4,2.8,,,,
163,764,8383,千附,櫃,12/24,,37.05,-0.05,-0.13,200,7.42,37.1,37.3,37.3,36.95,0.94,15.4,1.32,,,,
164,765,2362,藍天,市,12/24,,37,+0.25,+0.68,519,19.1,36.75,37.05,37.05,36.7,0.95,17.8,0.55,,,,
165,766,4305,世坤,櫃,12/24,,37,+0.1,+0.27,5,0.18,36.9,36.8,37,36.8,0.54,13.3,2.03,,,,
166,767,1229,聯華,市,12/24,,36.9,+0.25,+0.68,1173,43.2,36.65,36.7,36.9,36.7,0.55,14.2,1.57,,,,
167,768,1541,錩泰,市,12/24,,36.9,-0.1,-0.27,22,0.81,37,37.1,37.2,36.6,1.62,17.1,2.36,,,,
168,769,2388,威盛,市,12/24,,36.9,+0.85,+2.36,4607,168,36.05,36.65,37,35.6,3.88,369,5.04,,,,
169,770,6104,創惟,櫃,12/24,,36.9,+0.35,+0.96,8215,300,36.55,36.8,36.95,36.05,2.46,17.2,2.41,,,,
170,771,6671,三能-KY,市,12/24,,36.9,-0.05,-0.14,21,0.77,36.95,37,37,36.8,0.54,13.9,1.45,,,,
171,772,4433,興采,櫃,12/24,,36.8,0,0,47,1.72,36.8,36.8,37.1,36.55,1.49,25.6,1.68,,,,
172,773,6183,關貿,市,12/24,,36.8,+0.15,+0.41,38,1.4,36.65,36.65,36.9,36.65,0.68,20.4,2.61,,,,
173,774,5243,乙盛-KY,市,12/24,,36.75,+0.1,+0.27,403,14.9,36.65,36.9,37.2,36.7,1.36,11.7,1.05,,,,
174,775,6284,佳邦,櫃,12/24,,36.75,+1.3,+3.67,1236,44.8,35.45,35.85,36.95,35.8,3.24,28.9,1.1,,,,
175,776,6442,光聖,市,12/24,,36.7,-0.35,-0.94,26,0.96,37.05,36.8,36.8,36.5,0.81,27.8,1.25,,,,
176,777,2337,旺宏,市,12/24,,36.6,0,0,21715,795,36.6,36.75,36.95,36.35,1.64,13.1,2.13,,,,
177,778,8934,衡平,櫃,12/24,,36.6,0,0,0,0,36.6,36.6,36.6,36.6,0,13,1.19,,,,
178,779,1533,車王電,市,12/24,,36.5,0,0,53,1.91,36.5,36.5,36.8,36.15,1.78,14.5,1.45,,,,
179,780,3234,光環,櫃,12/24,,36.5,+0.6,+1.67,16971,632,35.9,36.5,38.05,36.5,4.32,,2.76,,,,
180,781,6560,欣普羅,櫃,12/24,,36.5,-1.35,-3.57,692,25.5,37.85,38,38,35.65,6.21,15.9,1.99,,,,
181,782,6616,特昇-KY,櫃,12/24,,36.5,-0.15,-0.41,17,0.63,36.65,36.5,36.9,36.1,2.18,8.35,2.42,,,,
182,783,6257,矽格,市,12/24,,36.25,-0.3,-0.82,2049,74.4,36.55,36.55,36.7,36.15,1.5,13.5,1.41,,,,
183,784,6494,九齊,櫃,12/24,,36.25,-0.55,-1.49,220,7.97,36.8,36.7,36.7,36,1.9,12.5,1.77,,,,
184,785,2420,新巨,市,12/24,,36.2,+0.05,+0.14,160,5.79,36.15,36.15,36.25,36.15,0.28,10.6,1.86,,,,
185,786,3169,亞信,櫃,12/24,,36.2,+0.05,+0.14,88,3.19,36.15,36.2,36.55,36.15,1.11,13,2.25,,,,
186,787,8042,金山電,櫃,12/24,,36.2,+0.6,+1.69,369,13.3,35.6,35.7,36.4,35.5,2.53,,1.11,,,,
187,788,1762,中化生,市,12/24,,36.15,+0.9,+2.55,1374,49.5,35.25,35.45,36.45,35.2,3.55,36.9,1.42,,,,
188,789,5493,三聯,櫃,12/24,,36.15,-0.1,-0.28,148,5.37,36.25,36.25,36.45,36,1.24,10.9,1.36,,,,
189,790,3465,進泰電子,櫃,12/24,,36,+0.5,+1.41,4,0.16,35.5,35.5,36,35.5,1.41,,10.6,,,,
190,791,3564,其陽,櫃,12/24,,36,+0.25,+0.7,6,0.22,35.75,35.75,36,35.7,0.84,78.3,1.94,,,,
191,792,9931,欣高,市,12/24,,36,0,0,0,0,36,36,36,36,0,19.2,1.88,,,,
192,793,8213,志超,市,12/24,,35.95,-0.05,-0.14,947,34.1,36,36.15,36.15,35.9,0.69,7.67,0.86,,,,
193,794,6496,科懋,櫃,12/24,,35.9,+0.7,+1.99,196,7.02,35.2,35.35,36.2,35.35,2.41,15.8,1.36,,,,
194,795,6182,合晶,櫃,12/24,,35.8,-0.3,-0.83,4562,163,36.1,36.1,36.1,35.65,1.25,10.8,1.96,,,,
195,796,6153,嘉聯益,市,12/24,,35.5,-0.1,-0.28,3487,124,35.6,35.6,35.85,35.1,2.11,21.6,1.31,,,,
196,797,1535,中宇,市,12/24,,35.4,+0.1,+0.28,60,2.11,35.3,35.3,35.45,34.8,1.84,34.7,1.48,,,,
197,798,1817,凱撒衛,市,12/24,,35.4,+0.1,+0.28,89,3.14,35.3,35.3,35.4,35.3,0.28,12.6,1.54,,,,
198,799,6201,亞弘電,市,12/24,,35.35,+0.1,+0.28,17,0.62,35.25,35.3,35.35,35.3,0.14,9.48,1.32,,,,
199,800,6642,富致,櫃,12/24,,35.2,0,0,15,0.53,35.2,35.2,35.2,35.15,0.14,18.3,2.17,,,,
200,801,00655L,國泰中國A50正2,市,12/24,,35.11,-0.27,-0.76,4264,149,35.38,35.23,35.23,34.67,1.58,0,,,,,
201,802,3310,佳穎,櫃,12/24,,35.1,+0.25,+0.72,6,0.22,34.85,35.15,35.15,34.8,1,,1.67,,,,
202,803,0051,元大中型100,市,12/24,,34.85,+0.05,+0.14,35,1.21,34.8,35.12,35.12,34.85,0.78,0,,,,,
203,804,1586,和勤,櫃,12/24,,34.85,0,0,97,3.37,34.85,34.6,34.95,34.6,1,1162,1.96,,,,
204,805,6189,豐藝,市,12/24,,34.85,-0.05,-0.14,67,2.33,34.9,34.95,34.95,34.8,0.43,11.7,1.72,,,,
205,806,8068,全達,櫃,12/24,,34.8,+0.05,+0.14,152,5.27,34.75,34.7,34.95,34.6,1.01,,3.82,,,,
206,807,2316,楠梓電,市,12/24,,34.7,-0.5,-1.42,2591,90.4,35.2,35.2,35.2,34.6,1.7,11.4,0.98,,,,
207,808,3144,新揚科,櫃,12/24,,34.7,+0.75,+2.21,1266,43.5,33.95,34.1,34.9,33.8,3.24,23.9,2.36,,,,
208,809,6112,聚碩,市,12/24,,34.65,+0.05,+0.14,208,7.2,34.6,34.65,34.75,34.6,0.43,17.3,1.56,,,,
209,810,6532,瑞耘,櫃,12/24,,34.65,+0.55,+1.61,112,3.87,34.1,34.1,35.1,34.1,2.93,12.5,2.04,,,,
210,811,1225,福懋油,市,12/24,,34.6,-0.2,-0.57,112,3.88,34.8,34.8,34.9,34.5,1.15,23.2,2.41,,,,
211,812,2338,光罩,市,12/24,,34.6,0,0,6211,217,34.6,34.85,35.4,34.6,2.31,24,2.5,,,,
212,813,6292,迅德,櫃,12/24,,34.6,0,0,17,0.59,34.6,34.6,34.8,34.6,0.58,10.7,1.68,,,,
213,814,8150,南茂,市,12/24,,34.6,-0.6,-1.7,3080,107,35.2,35.4,35.45,34.6,2.41,9.8,1.31,,,,
214,815,4556,旭然,櫃,12/24,,34.55,+0.3,+0.88,21,0.72,34.25,34.25,34.55,33.8,2.19,41.1,1.81,,,,
215,816,1312A,國喬特,市,12/24,,34.4,0,0,4,0.14,34.4,34.4,34.4,34.4,0,0,,,,,
216,817,4417,金洲,櫃,12/24,,34.4,-0.05,-0.15,73,2.51,34.45,34.45,34.5,34.4,0.29,9.83,1.27,,,,
217,818,6548,長科*,櫃,12/24,,34.35,-0.7,-2,168,5.8,35.05,35.05,35.1,34.15,2.71,20.1,2.45,,,,
218,819,6535,順藥,櫃,12/24,,34.3,-0.65,-1.86,171,5.92,34.95,35,35,34.3,2,,3.53,,,,
219,820,1434,福懋,市,12/24,,34.25,-0.2,-0.58,735,25.2,34.45,34.45,34.45,34.2,0.73,16.9,0.91,,,,
220,821,4916,事欣科,市,12/24,,34.25,-0.2,-0.58,334,11.5,34.45,34.55,34.65,34.15,1.45,8.21,1.75,,,,
221,822,2809,京城銀,市,12/24,,34.1,+0.35,+1.04,2534,86.1,33.75,33.8,34.15,33.7,1.33,31,0.99,,,,
222,823,1439,中和,市,12/24,,34,+0.25,+0.74,994,33.9,33.75,33.4,34.5,33.4,3.26,3.51,1.13,,,,
223,824,3577,泓格,櫃,12/24,,34,+0.45,+1.34,8,0.26,33.55,33.55,34,33.55,1.34,38.2,1.85,,,,
224,825,4744,皇將,櫃,12/24,,34,-0.4,-1.16,150,5.12,34.4,34.3,34.4,33.95,1.31,18,1.73,,,,
225,826,3518,柏騰,市,12/24,,33.95,+3.05,+9.87,2772,90.8,30.9,30.6,33.95,30.6,10.8,,1.75,,,,
226,827,5212,凌網,櫃,12/24,,33.95,-0.25,-0.73,28,0.96,34.2,34.25,34.5,33.95,1.61,13.4,2.76,,,,
227,828,9918,欣天然,市,12/24,,33.95,+0.05,+0.15,5,0.17,33.9,33.95,34,33.95,0.15,23.9,2.07,,,,
228,829,1323,永裕,市,12/24,,33.9,-0.1,-0.29,166,5.62,34,33.85,33.9,33.7,0.59,10.4,1.54,,,,
229,830,2466,冠西電,市,12/24,,33.9,0,0,81,2.74,33.9,33.9,33.95,33.75,0.59,188,3.07,,,,
230,831,3363,上詮,櫃,12/24,,33.9,-0.2,-0.59,196,6.69,34.1,34.05,34.5,33.9,1.76,14.9,1.67,,,,
231,832,4931,新盛力,櫃,12/24,,33.9,-0.1,-0.29,126,4.25,34,34,34,33.6,1.18,15.7,2.18,,,,
232,833,2393,億光,市,12/24,,33.85,-0.8,-2.31,2736,93.1,34.65,34.5,34.55,33.65,2.6,20.3,0.9,,,,
233,834,2488,漢平,市,12/24,,33.7,-0.15,-0.44,98,3.31,33.85,33.85,33.95,33.7,0.74,9.16,1.32,,,,
234,835,00662,富邦NASDAQ,市,12/24,,33.69,+0.01,+0.03,24,0.81,33.68,33.73,33.73,33.69,0.12,0,,,,,
235,836,1720,生達,市,12/24,,33.55,-0.05,-0.15,112,3.75,33.6,33.6,33.8,33.55,0.74,16,1.64,,,,
236,837,3056,總太,市,12/24,,33.55,+0.95,+2.91,2891,96.7,32.6,32.6,33.8,32.6,3.68,18.1,1.47,,,,
237,838,5490,同亨,櫃,12/24,,33.55,-0.5,-1.47,552,18.6,34.05,34.1,34.2,33.55,1.91,31.6,2.17,,,,
238,839,3628,盈正,櫃,12/24,,33.5,-0.25,-0.74,1,0.04,33.75,33.5,33.5,33.5,0,32.8,1.02,,,,
239,840,4952,凌通,市,12/24,,33.5,-0.1,-0.3,77,2.58,33.6,33.6,33.6,33.45,0.45,14.6,1.83,,,,
240,841,6114,久威,櫃,12/24,,33.5,-0.45,-1.33,67,2.25,33.95,33.7,33.8,33.45,1.03,5.05,1.16,,,,
241,842,2070,精湛,櫃,12/24,,33.4,+3,+9.87,603,19.9,30.4,30.5,33.4,30.5,9.54,25.3,1.35,,,,
242,843,5392,應華,櫃,12/24,,33.25,+0.05,+0.15,220,7.34,33.2,33.65,33.8,33.2,1.81,49.6,1,,,,
243,844,2606,裕民,市,12/24,,33.2,-0.5,-1.48,800,26.7,33.7,33.7,33.7,33.2,1.48,23.6,1.03,,,,
244,845,3206,志豐,櫃,12/24,,33.2,-0.2,-0.6,235,7.83,33.4,33.5,33.55,33.05,1.5,10.3,1.87,,,,
245,846,4161,聿新科,櫃,12/24,,33.2,-0.8,-2.35,298,9.95,34,33.8,34,33.1,2.65,208,2.02,,,,
246,847,6197,佳必琪,市,12/24,,33.2,+0.25,+0.76,787,25.8,32.95,32.95,33.2,32.35,2.58,12.5,1.34,,,,
247,848,8027,鈦昇,櫃,12/24,,33.2,-0.7,-2.06,327,11,33.9,34,34.4,33.2,3.54,70.6,2.31,,,,
248,849,5508,永信建,櫃,12/24,,33.15,+0.15,+0.45,148,4.89,33,33,33.25,32.9,1.06,18.1,1.72,,,,
249,850,1903,士紙,市,12/24,,33.1,-0.1,-0.3,16,0.54,33.2,33.7,33.7,32.85,2.56,,3.36,,,,
250,851,5520,力泰,櫃,12/24,,33.1,-0.1,-0.3,2,0.07,33.2,33.1,33.1,33.1,0,21.4,1.16,,,,
251,852,4155,訊映,市,12/24,,33,-0.1,-0.3,157,5.19,33.1,33.2,33.25,32.9,1.06,18.3,2.09,,,,
252,853,2634,漢翔,市,12/24,,32.95,-0.15,-0.45,16471,548,33.1,33.1,33.8,32.65,3.47,16,2.17,,,,
253,854,8147,正淩,櫃,12/24,,32.9,-0.1,-0.3,19,0.63,33,33,33,32.9,0.3,,1.63,,,,
254,855,2928,紅馬-KY,櫃,12/24,,32.85,+0.25,+0.77,9,0.3,32.6,32.9,32.9,32.5,1.23,,3.09,,,,
255,856,5489,彩富,櫃,12/24,,32.85,+0.05,+0.15,50,1.63,32.8,32.8,32.85,32.75,0.3,14.3,1.5,,,,
256,857,1410,南染,市,12/24,,32.8,+0.4,+1.23,29,0.96,32.4,32.65,33,32.6,1.23,26.2,1.92,,,,
257,858,006206,元大上證50,市,12/24,,32.78,-0.1,-0.3,98,3.22,32.88,32.92,32.92,32.63,0.88,0,,,,,
258,859,5471,松翰,市,12/24,,32.7,0,0,89,2.92,32.7,32.8,32.8,32.5,0.92,17.3,1.86,,,,
259,860,2027,大成鋼,市,12/24,,32.6,+0.05,+0.15,20491,651,32.55,32.75,32.8,31.9,2.76,11.8,1.45,,,,
260,861,4430,耀億,櫃,12/24,,32.6,0,0,66,2.14,32.6,32.5,32.7,32.35,1.07,4.03,0.85,,,,
261,862,3178,公準,櫃,12/24,,32.5,-0.3,-0.91,333,10.7,32.8,32.2,32.7,31.55,3.51,20.1,1.68,,,,
262,863,6485,點序,櫃,12/24,,32.4,+0.3,+0.93,49,1.57,32.1,32.15,32.5,31.95,1.71,17.9,1.35,,,,
263,864,1234,黑松,市,12/24,,32.35,+0.05,+0.15,128,4.13,32.3,32.4,32.5,32.35,0.46,16.1,0.74,,,,
264,865,1737,臺鹽,市,12/24,,32.3,-0.15,-0.46,50,1.61,32.45,32.4,32.45,32.3,0.46,19.2,1.06,,,,
265,866,4420,光明,櫃,12/24,,32.3,+0.1,+0.31,84,2.7,32.2,32.25,32.3,32,0.93,2.22,0.97,,,,
266,867,00713,元大台灣高息低波,市,12/24,,32.26,-0.06,-0.19,84,2.71,32.32,32.33,32.42,32.25,0.53,0,,,,,
267,868,3537,堡達,櫃,12/24,,32.25,-0.1,-0.31,79,2.55,32.35,32.35,32.55,32.2,1.08,9.83,1.73,,,,
268,869,2355,敬鵬,市,12/24,,32.1,+0.25,+0.78,2320,74.8,31.85,32,32.5,32,1.57,19.9,0.81,,,,
269,870,9927,泰銘,市,12/24,,32.1,-0.1,-0.31,103,3.31,32.2,32.1,32.15,32.05,0.31,14.2,1.29,,,,
270,871,2367,燿華,市,12/24,,32.05,+0.2,+0.63,3993,128,31.85,31.95,32.2,31.75,1.41,12,1.82,,,,
271,872,6139,亞翔,市,12/24,,32,-1.15,-3.47,3578,115,33.15,33.15,33.2,31.8,4.22,12.1,0.94,,,,
272,873,3272,東碩,櫃,12/24,,31.95,-0.05,-0.16,49,1.57,32,32.25,32.25,31.55,2.19,14.7,1.05,,,,
273,874,2450,神腦,市,12/24,,31.85,-0.55,-1.7,137,4.39,32.4,32.35,32.35,31.8,1.7,19,1.43,,,,
274,875,00719B,元大美債1-3,櫃,12/24,,31.83,-0.02,-0.06,176,5.6,31.85,31.85,31.85,31.8,0.16,,,,,,
275,876,3402,漢科,櫃,12/24,,31.8,-0.3,-0.93,849,27.2,32.1,32.2,32.4,31.75,2.02,12.3,1.73,,,,
276,877,4429,聚紡,櫃,12/24,,31.8,-0.1,-0.31,5,0.16,31.9,31.9,31.9,31.8,0.31,,1.37,,,,
277,878,5538,東明-KY,市,12/24,,31.8,+0.1,+0.32,3,0.1,31.7,31.8,31.8,31.8,0,14.3,1.42,,,,
278,879,6186,新潤,櫃,12/24,,31.8,-0.15,-0.47,243,7.75,31.95,31.95,32,31.8,0.63,122,2.42,,,,
279,880,6179,亞通,櫃,12/24,,31.75,+0.15,+0.47,10,0.31,31.6,31.8,31.8,31.55,0.79,25.6,1.84,,,,
280,881,2520,冠德,市,12/24,,31.7,+0.55,+1.77,1141,36,31.15,31.5,31.85,31.2,2.09,10.3,1.32,,,,
281,882,8182,加高,櫃,12/24,,31.7,+1.2,+3.93,7847,249,30.5,30.85,32.6,30.25,7.7,24,1.18,,,,
282,883,2448,晶電,市,12/24,,31.65,+0.3,+0.96,12913,407,31.35,31.25,31.75,31.2,1.75,,0.74,,,,
283,884,6234,高僑,櫃,12/24,,31.6,0,0,755,24,31.6,31.8,32.2,31.5,2.22,15.6,1.22,,,,
284,885,6432,今展科,櫃,12/24,,31.55,+0.65,+2.1,732,23.2,30.9,31.45,32.3,31.25,3.4,11.6,1.38,,,,
285,886,4972,湯石照明,櫃,12/24,,31.45,+0.05,+0.16,20,0.63,31.4,31.4,31.55,31.4,0.48,,1.11,,,,
286,887,8043,蜜望實,櫃,12/24,,31.4,+0.95,+3.12,1070,33.5,30.45,30.7,31.75,30.7,3.45,18,1.01,,,,
287,888,1532,勤美,市,12/24,,31.35,0,0,109,3.43,31.35,31.35,31.4,31.2,0.64,13.6,1.02,,,,
