,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
200,1701,2601,益航,市,12/26,,11.1,+0.05,+0.45,2987,33.3,11.05,11.1,11.2,11.05,1.36,5.75,0.76,,,,
201,1702,5276,達輝-KY,櫃,12/26,,11.1,-0.15,-1.33,5,0.06,11.25,11.2,11.2,11.1,0.89,,0.84,,,,
202,1703,6291,沛亨,櫃,12/26,,11.1,-0.95,-7.88,3,0.03,12.05,11.1,11.1,11.1,0,,2.26,,,,
203,1704,2838,聯邦銀,市,12/26,,11.05,+0.05,+0.45,1105,12.2,11,11.1,11.15,11.05,0.91,11.3,0.62,,,,
204,1705,4729,熒茂,櫃,12/26,,11.05,+0.05,+0.45,34,0.37,11,10.85,11.15,10.85,2.73,,0.96,,,,
205,1706,00766L,台新MSCI中國正2,市,12/26,,11.04,-0.04,-0.36,259,2.87,11.08,11.09,11.1,11.04,0.54,0,,,,,
206,1707,00639,富邦深100,市,12/26,,11.02,+0.04,+0.36,1334,14.7,10.98,11.04,11.06,11,0.55,0,,,,,
207,1708,1609,大亞,市,12/26,,11,-0.05,-0.45,2090,23,11.05,11.1,11.15,10.95,1.81,16.7,0.93,,,,
208,1709,2390,云辰,市,12/26,,11,0,0,416,4.58,11,11.05,11.1,11,0.91,,1.09,,,,
209,1710,2889,國票金,市,12/26,,11,+0.05,+0.46,7674,84.7,10.95,11,11.1,10.95,1.37,12.1,0.89,,,,
210,1711,8024,佑華,櫃,12/26,,11,+0.15,+1.38,1401,16,10.85,11.05,11.9,11,8.29,122,0.76,,,,
211,1712,00648R,元大S&P500反1,市,12/26,,10.99,0,0,1004,11,10.99,11,11,10.99,0.09,0,,,,,
212,1713,00671R,富邦NASDAQ反1,市,12/26,,10.95,+0.02,+0.18,255,2.79,10.93,10.94,10.95,10.93,0.18,0,,,,,
213,1714,4930,燦星網,市,12/26,,10.95,0,0,48,0.52,10.95,10.95,11,10.95,0.46,42.1,0.4,,,,
214,1715,1612,宏泰,市,12/26,,10.9,+0.05,+0.46,347,3.78,10.85,10.85,10.95,10.85,0.92,22.7,0.75,,,,
215,1716,8047,星雲,櫃,12/26,,10.9,-0.05,-0.46,3,0.03,10.95,10.8,10.9,10.8,0.91,,0.92,,,,
216,1717,8201,無敵,市,12/26,,10.9,0,0,47,0.51,10.9,10.9,10.9,10.8,0.92,,0.99,,,,
217,1718,2369,菱生,市,12/26,,10.85,+0.3,+2.84,9025,98.6,10.55,10.7,11.15,10.6,5.21,,0.78,,,,
218,1719,6140,訊達,櫃,12/26,,10.85,0,0,0,0,10.85,10.85,10.85,10.85,0,,1.05,,,,
219,1720,00659R,國泰日本反1,市,12/26,,10.81,-0.03,-0.28,178,1.92,10.84,10.8,10.82,10.8,0.18,0,,,,,
220,1721,020010,永昌富櫃200N,市,12/26,,10.77,+0.01,+0.09,3,0.03,10.76,10.8,10.8,10.77,0.28,,,,,,
221,1722,2489,瑞軒,市,12/26,,10.7,0,0,929,9.93,10.7,10.75,10.75,10.65,0.93,32.4,0.72,,,,
222,1723,2537,聯上發,市,12/26,,10.7,+0.35,+3.38,5677,60,10.35,10.35,10.7,10.35,3.38,,0.8,,,,
223,1724,3523,迎輝,櫃,12/26,,10.7,-0.3,-2.73,5,0.05,11,10.9,10.9,10.7,1.82,,2.09,,,,
224,1725,6005,群益證,市,12/26,,10.7,0,0,3557,38.1,10.7,10.7,10.75,10.65,0.93,16,0.71,,,,
225,1726,1732,毛寶,市,12/26,,10.65,-0.05,-0.47,5,0.05,10.7,10.6,10.65,10.6,0.47,20.9,1.02,,,,
226,1727,3047,訊舟,市,12/26,,10.65,-0.1,-0.93,694,7.39,10.75,10.8,10.8,10.55,2.33,18.4,0.97,,,,
227,1728,5902,德記,櫃,12/26,,10.65,0,0,1,0.01,10.65,10.65,10.65,10.65,0,22.7,1.29,,,,
228,1729,00656R,國泰中國A50反1,市,12/26,,10.6,-0.02,-0.19,105,1.11,10.62,10.64,10.64,10.58,0.56,0,,,,,
229,1730,6603,富強鑫,櫃,12/26,,10.6,-0.05,-0.47,30,0.32,10.65,10.65,10.65,10.6,0.47,96.4,0.77,,,,
230,1731,020008,元大特股高息N,市,12/26,,10.59,+0.01,+0.09,35,0.37,10.58,10.58,10.59,10.57,0.19,0,,,,,
231,1732,1440,南紡,市,12/26,,10.55,-0.05,-0.47,775,8.17,10.6,10.6,10.6,10.5,0.94,,0.71,,,,
232,1733,2897A,王道銀甲特,市,12/26,,10.55,0,0,45,0.48,10.55,10.55,10.55,10.55,0,0,,,,,
233,1734,1220,台榮,市,12/26,,10.5,-0.05,-0.47,45,0.47,10.55,10.55,10.55,10.5,0.47,18.8,0.83,,,,
234,1735,5515,建國,市,12/26,,10.5,0,0,48,0.5,10.5,10.5,10.55,10.45,0.95,14.4,0.65,,,,
235,1736,6243,迅杰,市,12/26,,10.5,+0.25,+2.44,138,1.44,10.25,10.35,10.5,10.35,1.46,,1.48,,,,
236,1737,2427,三商電,市,12/26,,10.45,-0.05,-0.48,44,0.46,10.5,10.55,10.55,10.4,1.43,13.9,0.9,,,,
237,1738,2888,新光金,市,12/26,,10.45,0,0,14663,153,10.45,10.45,10.5,10.4,0.96,13.2,0.69,,,,
238,1739,1423,利華,市,12/26,,10.4,0,0,13,0.14,10.4,10.35,10.4,10.35,0.48,,0.61,,,,
239,1740,9902,台火,市,12/26,,10.4,+0.05,+0.48,272,2.82,10.35,10.4,10.5,10.35,1.45,24.8,0.82,,,,
240,1741,1417,嘉裕,市,12/26,,10.3,0,0,441,4.53,10.3,10.3,10.3,10.25,0.49,,0.79,,,,
241,1742,2417,圓剛,市,12/26,,10.3,0,0,240,2.48,10.3,10.3,10.35,10.3,0.49,147,0.71,,,,
242,1743,3379,彬台,櫃,12/26,,10.3,0,0,138,1.42,10.3,10.3,10.35,10.2,1.46,,0.85,,,,
243,1744,5328,華容,櫃,12/26,,10.3,+0.44,+4.46,11055,115,9.86,10.45,10.8,9.88,9.33,,1.11,,,,
244,1745,5351,鈺創,櫃,12/26,,10.3,-0.25,-2.37,1946,20.1,10.55,10.6,10.6,10.2,3.79,,1.86,,,,
245,1746,5512,力麒,櫃,12/26,,10.3,0,0,733,7.56,10.3,10.4,10.4,10.3,0.97,10.7,0.56,,,,
246,1747,6118,建達,櫃,12/26,,10.3,-0.05,-0.48,25,0.25,10.35,10.25,10.3,10.25,0.48,,0.99,,,,
247,1748,00668K,國泰美國道瓊+U,市,12/26,,10.25,-0.02,-0.19,0.1,0,10.27,10.25,10.25,10.25,0,0,,,,,
248,1749,2457,飛宏,市,12/26,,10.25,+0.05,+0.49,1292,13.3,10.2,10.25,10.4,10.2,1.96,,0.69,,,,
249,1750,2010,春源,市,12/26,,10.2,+0.05,+0.49,179,1.82,10.15,10.2,10.25,10.15,0.99,39.2,0.66,,,,
250,1751,4806,昇華,櫃,12/26,,10.2,+0.15,+1.49,4,0.04,10.05,10.05,10.25,10.05,1.99,,0.68,,,,
251,1752,6148,驊宏資,櫃,12/26,,10.2,+0.15,+1.49,61,0.63,10.05,10.1,10.3,10.1,1.99,14.8,0.96,,,,
252,1753,01010T,京城樂富R1,市,12/26,,10.19,-0.01,-0.1,21,0.21,10.2,10.2,10.2,10.19,0.1,0,,,,,
253,1754,2014,中鴻,市,12/26,,10.15,-0.1,-0.98,3426,34.7,10.25,10.25,10.25,10.1,1.46,14.7,0.98,,,,
254,1755,8033,雷虎,市,12/26,,10.15,-0.05,-0.49,162,1.63,10.2,10.2,10.2,10.05,1.47,,1.89,,,,
255,1756,2409,友達,市,12/26,,10.1,-0.05,-0.49,23634,240,10.15,10.2,10.25,10.05,1.97,,0.52,,,,
256,1757,9919,康那香,市,12/26,,10.1,+0.05,+0.5,121,1.22,10.05,10.1,10.15,10.1,0.5,,0.87,,,,
257,1758,9962,有益,櫃,12/26,,10.1,+0.11,+1.1,158,1.6,9.99,9.99,10.3,9.99,3.1,101,0.97,,,,
258,1759,00632R,元大台灣50反1,市,12/26,,10.01,+0.02,+0.2,19805,198,9.99,9.99,10.02,9.98,0.4,0,,,,,
259,1760,1608,華榮,市,12/26,,10,0,0,433,4.33,10,10,10.05,9.97,0.8,43.5,0.67,,,,
260,1761,2460,建通,市,12/26,,10,-0.15,-1.48,180,1.8,10.15,10.15,10.2,9.95,2.46,,0.7,,,,
261,1762,1314,中石化,市,12/26,,9.98,-0.17,-1.67,23827,239,10.15,10.1,10.1,9.92,1.77,19.6,0.42,,,,
262,1763,1524,耿鼎,市,12/26,,9.95,-0.02,-0.2,69,0.69,9.97,9.95,9.98,9.95,0.3,10.6,0.77,,,,
263,1764,5324,士開,櫃,12/26,,9.93,0,0,47,0.47,9.93,9.94,9.98,9.93,0.5,,1.45,,,,
264,1765,4207,環泰,櫃,12/26,,9.92,+0.01,+0.1,23,0.23,9.91,9.91,9.92,9.91,0.1,45.1,0.83,,,,
265,1766,1799,易威,櫃,12/26,,9.91,-0.09,-0.9,14,0.14,10,10,10,9.91,0.9,,1.69,,,,
266,1767,6247,淇譽電,櫃,12/26,,9.9,+0.13,+1.33,3,0.03,9.77,10,10,9.9,1.02,,0.92,,,,
267,1768,00657K,國泰日經225+U,市,12/26,,9.86,+0.03,+0.31,0.1,0,9.83,9.86,9.86,9.86,0,0,,,,,
268,1769,1468,昶和,市,12/26,,9.86,-0.14,-1.4,18,0.18,10,9.9,9.99,9.86,1.3,36.5,1.43,,,,
269,1770,4513,福裕,櫃,12/26,,9.83,-0.01,-0.1,20,0.2,9.84,9.81,9.83,9.81,0.2,,0.9,,,,
270,1771,2836,高雄銀,市,12/26,,9.8,-0.01,-0.1,348,3.41,9.81,9.81,9.81,9.78,0.31,15.6,0.69,,,,
271,1772,6222,上揚,櫃,12/26,,9.8,0,0,29,0.28,9.8,9.89,10,9.8,2.04,32.7,2.23,,,,
272,1773,2883,開發金,市,12/26,,9.79,-0.02,-0.2,13155,129,9.81,9.81,9.82,9.78,0.41,14.2,0.77,,,,
273,1774,5820,日盛金,櫃,12/26,,9.75,+0.05,+0.52,1570,15.3,9.7,9.7,9.75,9.7,0.52,15.7,0.79,,,,
274,1775,4707,磐亞,櫃,12/26,,9.7,-0.1,-1.02,479,4.66,9.8,9.82,9.82,9.68,1.43,10.7,0.62,,,,
275,1776,8067,志旭,櫃,12/26,,9.68,-0.32,-3.2,3,0.03,10,9.8,9.8,9.68,1.2,,1.15,,,,
276,1777,1443,立益,市,12/26,,9.67,-0.03,-0.31,86,0.83,9.7,9.78,9.78,9.67,1.13,,1.1,,,,
277,1778,1528,恩德,市,12/26,,9.67,+0.05,+0.52,489,4.73,9.62,9.62,9.72,9.62,1.04,,0.79,,,,
278,1779,2009,第一銅,市,12/26,,9.67,+0.19,+2,890,8.57,9.48,9.54,9.73,9.51,2.32,,0.96,,,,
279,1780,1474,弘裕,市,12/26,,9.65,-0.05,-0.52,26,0.25,9.7,9.7,9.7,9.58,1.24,40.2,0.68,,,,
280,1781,8111,立碁,櫃,12/26,,9.65,+0.19,+2.01,266,2.53,9.46,9.48,9.65,9.48,1.8,14.2,0.89,,,,
281,1782,1324,地球,市,12/26,,9.62,+0.01,+0.1,43,0.41,9.61,9.61,9.63,9.58,0.52,,0.75,,,,
282,1783,3149,正達,市,12/26,,9.6,-0.08,-0.83,229,2.2,9.68,9.72,9.72,9.59,1.34,,1.27,,,,
283,1784,01009T,王道圓滿R1,市,12/26,,9.54,0,0,401,3.83,9.54,9.55,9.55,9.53,0.21,0,,,,,
284,1785,2323,中環,市,12/26,,9.54,-0.06,-0.62,6485,62.1,9.6,9.66,9.66,9.54,1.25,8.67,0.58,,,,
285,1786,2491,吉祥全,市,12/26,,9.54,-0.07,-0.73,52,0.49,9.61,9.61,9.61,9.33,2.91,,1.42,,,,
286,1787,2486,一詮,市,12/26,,9.53,+0.26,+2.8,3168,29.9,9.27,9.3,9.53,9.3,2.48,,0.62,,,,
287,1788,1413,宏洲,市,12/26,,9.48,-0.16,-1.66,110,1.04,9.64,9.57,9.57,9.48,0.93,8.54,1.03,,,,
288,1789,1618,合機,市,12/26,,9.46,-0.15,-1.56,152,1.45,9.61,9.61,9.61,9.46,1.56,,0.57,,,,
289,1790,3372,典範,櫃,12/26,,9.43,+0.06,+0.64,57,0.53,9.37,9.35,9.43,9.35,0.85,,0.91,,,,
290,1791,1444,力麗,市,12/26,,9.41,-0.02,-0.21,450,4.24,9.43,9.43,9.45,9.41,0.42,26.9,0.84,,,,
291,1792,4127,天良,櫃,12/26,,9.4,0,0,54,0.51,9.4,9.4,9.44,9.4,0.43,,1.06,,,,
292,1793,1584,精剛,櫃,12/26,,9.37,-0.23,-2.4,784,7.4,9.6,9.6,9.6,9.35,2.6,,0.89,,,,
293,1794,6026,福邦證,櫃,12/26,,9.35,0,0,74,0.69,9.35,9.35,9.35,9.34,0.11,21.7,0.75,,,,
294,1795,3086,華義,櫃,12/26,,9.33,+0.84,+9.89,143,1.33,8.49,9.33,9.33,9.33,0,,4.24,,,,
295,1796,5014,建錩,櫃,12/26,,9.33,-0.02,-0.21,147,1.38,9.35,9.45,9.45,9.33,1.28,,0.89,,,,
296,1797,5864,致和證,櫃,12/26,,9.29,0,0,26,0.24,9.29,9.26,9.29,9.26,0.32,15.5,0.62,,,,
297,1798,3489,森寶,櫃,12/26,,9.27,-0.07,-0.75,45,0.42,9.34,9.34,9.42,9.27,1.61,19.3,0.61,,,,
298,1799,2440,太空梭,市,12/26,,9.26,-0.12,-1.28,45,0.42,9.38,9.11,9.6,9.1,5.33,,1.21,,,,
299,1800,4406,新昕纖,櫃,12/26,,9.25,+0.14,+1.54,14,0.13,9.11,9.03,9.25,9,2.74,,0.74,,,,
0,1801,2023,燁輝,市,12/26,,9.24,+0.05,+0.54,701,6.47,9.19,9.19,9.25,9.19,0.65,,0.67,,,,
1,1802,2028,威致,市,12/26,,9.19,+0.17,+1.88,83,0.76,9.02,9.18,9.2,9.18,0.22,10.2,1.23,,,,
2,1803,1460,宏遠,市,12/26,,9.16,-0.04,-0.43,259,2.37,9.2,9.2,9.2,9.16,0.43,,0.86,,,,
3,1804,2032,新鋼,市,12/26,,9.16,-0.02,-0.22,49,0.45,9.18,9.17,9.19,9.1,0.98,28.6,0.72,,,,
4,1805,4950,牧東,櫃,12/26,,9.16,-0.04,-0.43,11,0.1,9.2,9.16,9.16,9.05,1.2,,0.6,,,,
5,1806,2610,華航,市,12/26,,9.13,-0.01,-0.11,2702,24.6,9.14,9.14,9.15,9.11,0.44,304,0.87,,,,
6,1807,5521,工信,市,12/26,,9.11,-0.11,-1.19,4450,40.7,9.22,9.28,9.28,9.06,2.39,,0.87,,,,
7,1808,1441,大東,市,12/26,,9.1,-0.78,-7.89,1642,15.2,9.88,9.88,9.88,9.02,8.7,,0.77,,,,
8,1809,1517,利奇,市,12/26,,9.09,0,0,173,1.56,9.09,9.05,9.1,9.02,0.88,454,0.65,,,,
9,1810,1805,寶徠,市,12/26,,9.09,+0.02,+0.22,361,3.27,9.07,9.08,9.2,8.9,3.31,,1.35,,,,
10,1811,6497,亞獅康-KY,櫃,12/26,,9.08,-0.13,-1.41,102,0.92,9.21,9.02,9.08,9.02,0.65,,3.56,,,,
11,1812,6246,臺龍,櫃,12/26,,9.07,-0.12,-1.31,48,0.43,9.19,8.98,9.17,8.9,2.94,,0.81,,,,
12,1813,2033,佳大,市,12/26,,9.05,+0.08,+0.89,34,0.31,8.97,9.04,9.05,9,0.56,,0.76,,,,
13,1814,3287,廣寰科,櫃,12/26,,9.05,-0.02,-0.22,21,0.19,9.07,8.9,9.05,8.9,1.65,151,1.04,,,,
14,1815,00774C,新光中政金綠債+R,市,12/26,,9.04,0,0,0,0,9.04,9.04,9.04,9.04,0,0,,,,,
15,1816,2841,台開,市,12/26,,9.04,+0.07,+0.78,3290,29.8,8.97,8.98,9.13,8.97,1.78,15.1,0.35,,,,
16,1817,4924,欣厚-KY,櫃,12/26,,9,0,0,50,0.45,9,9,9,8.95,0.56,64.3,1.16,,,,
17,1818,1905,華紙,市,12/26,,8.99,+0.01,+0.11,2276,20.5,8.98,9.07,9.07,8.99,0.89,150,0.64,,,,
18,1819,5205,中茂,櫃,12/26,,8.95,0,0,10,0.09,8.95,8.95,8.95,8.95,0,,52.6,,,,
19,1820,5484,慧友,市,12/26,,8.94,-0.08,-0.89,205,1.85,9.02,9.01,9.03,8.93,1.11,,0.97,,,,
20,1821,3276,宇環,櫃,12/26,,8.88,-0.12,-1.33,214,1.79,9,8.8,8.99,8.3,7.67,,0.96,,,,
21,1822,3027,盛達,市,12/26,,8.85,+0.8,+9.94,3548,31.1,8.05,8.3,8.85,8.3,6.83,4.4,0.6,,,,
22,1823,1721,三晃,市,12/26,,8.81,-0.01,-0.11,171,1.51,8.82,8.84,8.85,8.79,0.68,176,0.84,,,,
23,1824,6129,普誠,櫃,12/26,,8.77,0,0,936,8.26,8.77,8.8,8.92,8.77,1.71,,0.86,,,,
24,1825,8935,邦泰,櫃,12/26,,8.71,-0.09,-1.02,23,0.2,8.8,8.8,8.8,8.7,1.14,,0.91,,,,
25,1826,2302,麗正,市,12/26,,8.66,+0.78,+9.9,1284,10.9,7.88,7.88,8.66,7.88,9.9,72.2,0.88,,,,
26,1827,1467,南緯,市,12/26,,8.57,-0.01,-0.12,63,0.54,8.58,8.6,8.6,8.57,0.35,40.8,0.86,,,,
27,1828,3593,力銘,市,12/26,,8.57,-0.38,-4.25,300,2.52,8.95,8.8,8.92,8.06,9.61,,1.54,,,,
28,1829,3710,連展投控,櫃,12/26,,8.57,-0.11,-1.27,225,1.94,8.68,8.68,8.75,8.56,2.19,,0.86,,,,
29,1830,6134,萬旭,櫃,12/26,,8.55,-0.03,-0.35,20,0.17,8.58,8.56,8.58,8.55,0.35,,1.19,,,,
30,1831,6103,合邦,櫃,12/26,,8.53,0,0,0.0,0,8.53,8.53,8.53,8.53,0,32.8,3.72,,,,
31,1832,2363,矽統,市,12/26,,8.44,-0.03,-0.35,1185,10,8.47,8.5,8.53,8.43,1.18,,0.66,,,,
32,1833,1810,和成,市,12/26,,8.4,-0.03,-0.36,461,3.87,8.43,8.42,8.42,8.35,0.83,,0.56,,,,
33,1834,2365,昆盈,市,12/26,,8.4,+0.03,+0.36,604,5.06,8.37,8.35,8.47,8.32,1.79,105,0.67,,,,
34,1835,2438,翔耀,市,12/26,,8.4,+0.2,+2.44,123,1.04,8.2,8.2,8.6,8.15,5.49,,1.38,,,,
35,1836,3024,憶聲,市,12/26,,8.37,-0.01,-0.12,707,5.91,8.38,8.36,8.43,8.31,1.43,12.9,0.88,,,,
36,1837,3481,群創,市,12/26,,8.37,-0.07,-0.83,37008,311,8.44,8.5,8.5,8.36,1.66,,0.34,,,,
37,1838,5348,系通,櫃,12/26,,8.35,+0.04,+0.48,8,0.07,8.31,8.31,8.35,8.27,0.96,,1.42,,,,
38,1839,6133,金橋,市,12/26,,8.23,-0.03,-0.36,110,0.91,8.26,8.29,8.29,8.22,0.85,27.4,0.65,,,,
39,1840,3322,建舜電,櫃,12/26,,8.2,-0.01,-0.12,276,2.26,8.21,8.2,8.27,8.18,1.1,,0.79,,,,
40,1841,6244,茂迪,櫃,12/26,,8.2,+0.1,+1.23,1509,12.3,8.1,8.1,8.21,8.1,1.36,,1.18,,,,
41,1842,4530,宏易,櫃,12/26,,8.19,+0.07,+0.86,43,0.35,8.12,8.13,8.2,8.13,0.86,,1.26,,,,
42,1843,1781,合世,櫃,12/26,,8.16,-0.16,-1.92,17,0.14,8.32,8.3,8.3,8.16,1.68,,1.33,,,,
43,1844,3066,李洲,櫃,12/26,,8.15,+0.55,+7.24,2,0.01,7.6,8.15,8.15,8.15,0,26.3,1.43,,,,
44,1845,6226,光鼎,市,12/26,,8.14,+0.18,+2.26,1259,10.2,7.96,7.96,8.16,7.96,2.51,407,0.81,,,,
45,1846,1718,中纖,市,12/26,,8.13,-0.06,-0.73,1973,16.1,8.19,8.18,8.18,8.11,0.85,,0.47,,,,
46,1847,8092,建暐,櫃,12/26,,8.12,+0.01,+0.12,32,0.26,8.11,8.1,8.12,8.02,1.23,,0.93,,,,
47,1848,6016,康和證,櫃,12/26,,8.1,-0.02,-0.25,1184,9.58,8.12,8.1,8.1,8.08,0.25,405,0.69,,,,
48,1849,1455,集盛,市,12/26,,8.09,-0.01,-0.12,427,3.44,8.1,8.07,8.09,8.03,0.74,,0.67,,,,
49,1850,1453,大將,市,12/26,,8.08,+0.03,+0.37,27,0.22,8.05,8.1,8.1,7.97,1.61,,0.61,,,,
50,1851,2740,天蔥,櫃,12/26,,8.07,0,0,5,0.04,8.07,8.07,8.5,8.07,5.33,,2.45,,,,
51,1852,6116,彩晶,市,12/26,,8.06,-0.03,-0.37,20470,165,8.09,8.12,8.12,8.04,0.99,,0.62,,,,
52,1853,8277,商丞,櫃,12/26,,8.05,+0.08,+1,226,1.81,7.97,8,8.07,7.99,1,,0.96,,,,
53,1854,1108,幸福,市,12/26,,8.04,+0.07,+0.88,214,1.71,7.97,8,8.04,7.94,1.25,,0.76,,,,
54,1855,5529,志嘉,櫃,12/26,,8.04,+0.03,+0.37,578,4.66,8.01,8.01,8.06,7.87,2.37,,1.03,,,,
55,1856,5608,四維航,市,12/26,,8.02,-0.01,-0.12,268,2.15,8.03,8.03,8.06,8,0.75,,0.45,,,,
56,1857,00651R,FH香港反1,市,12/26,,8,-0.02,-0.25,573,4.58,8.02,8.02,8.03,7.97,0.75,0,,,,,
57,1858,9912,偉聯,市,12/26,,8,0,0,31,0.25,8,8.13,8.13,8,1.63,,0.79,,,,
58,1859,6167,久正,櫃,12/26,,7.96,+0.09,+1.14,541,4.34,7.87,7.81,8.12,7.81,3.94,7.8,0.91,,,,
59,1860,6236,康呈,櫃,12/26,,7.96,+0.26,+3.38,5,0.04,7.7,8.47,8.47,7.96,6.62,,3.57,,,,
60,1861,2897,王道銀行,市,12/26,,7.86,-0.01,-0.13,514,4.05,7.87,7.9,7.9,7.84,0.76,16.7,0.64,,,,
61,1862,4534,慶騰,櫃,12/26,,7.81,+0.23,+3.03,175,1.35,7.58,7.7,7.83,7.55,3.69,,0.7,,,,
62,1863,2515,中工,市,12/26,,7.8,-0.05,-0.64,10705,83.5,7.85,7.87,7.92,7.76,2.04,60,0.6,,,,
63,1864,9136,巨騰-DR,市,12/26,,7.8,-0.05,-0.64,47,0.37,7.85,7.78,7.82,7.77,0.64,0,,,,,
64,1865,1454,台富,市,12/26,,7.77,-0.04,-0.51,43,0.33,7.81,7.77,7.82,7.77,0.64,32.4,0.64,,,,
65,1866,6142,友勁,市,12/26,,7.76,-0.05,-0.64,57,0.44,7.81,7.8,7.8,7.75,0.64,,0.87,,,,
66,1867,1466,聚隆,市,12/26,,7.71,0,0,0,0,7.71,7.71,7.71,7.71,0,,0.52,,,,
67,1868,3682,亞太電,市,12/26,,7.71,-0.09,-1.15,10562,81.8,7.8,7.85,7.87,7.69,2.31,,1.24,,,,
68,1869,6144,得利影,櫃,12/26,,7.71,-0.11,-1.41,5,0.04,7.82,7.53,7.71,7.53,2.3,,1.43,,,,
69,1870,3057,喬鼎,市,12/26,,7.65,-0.25,-3.16,1009,7.77,7.9,7.76,7.94,7.63,3.92,,1.26,,,,
70,1871,910861,神州-DR,市,12/26,,7.59,0,0,0,0,7.59,7.59,7.59,7.59,0,0,,,,,
71,1872,4960,誠美材,市,12/26,,7.57,+0.35,+4.85,1287,9.66,7.22,7.21,7.63,7.21,5.82,,0.52,,,,
72,1873,2911,麗嬰房,市,12/26,,7.54,+0.02,+0.27,203,1.53,7.52,7.52,7.58,7.52,0.8,,0.55,,,,
73,1874,1459,聯發,市,12/26,,7.5,+0.02,+0.27,184,1.38,7.48,7.48,7.6,7.4,2.67,,0.82,,,,
74,1875,6443,元晶,市,12/26,,7.49,+0.01,+0.13,904,6.77,7.48,7.48,7.51,7.45,0.8,,0.85,,,,
75,1876,3576,聯合再生,市,12/26,,7.39,-0.03,-0.4,4091,30.3,7.42,7.48,7.48,7.37,1.48,,0.83,,,,
76,1877,5488,松普,櫃,12/26,,7.38,-0.24,-3.15,512,3.8,7.62,7.64,7.64,7.38,3.41,,0.75,,,,
77,1878,8933,愛地雅,櫃,12/26,,7.38,+0.26,+3.65,470,3.43,7.12,6.85,7.4,6.85,7.72,,1.42,,,,
78,1879,8101,華冠,市,12/26,,7.35,+0.66,+9.87,11684,85.4,6.69,7.35,7.35,6.9,6.73,,1.47,,,,
79,1880,2038,海光,市,12/26,,7.34,-0.03,-0.41,93,0.69,7.37,7.37,7.4,7.33,0.95,,0.42,,,,
80,1881,2543,皇昌,市,12/26,,7.33,+0.01,+0.14,30,0.22,7.32,7.2,7.36,7.2,2.19,,0.89,,,,
81,1882,1414,東和,市,12/26,,7.27,+0.01,+0.14,83,0.6,7.26,7.23,7.27,7.21,0.83,,0.53,,,,
82,1883,5452,佶優,櫃,12/26,,7.24,+0.06,+0.84,517,3.75,7.18,7.27,7.29,7.22,0.97,16.8,0.57,,,,
83,1884,00636K,國泰中國A50+U,市,12/26,,7.23,+0.04,+0.56,0.1,0,7.19,7.23,7.23,7.23,0,0,,,,,
84,1885,1435,中福,市,12/26,,7.23,-0.14,-1.9,330,2.37,7.37,7.4,7.4,7.02,5.16,362,1.02,,,,
85,1886,2609,陽明,市,12/26,,7.23,-0.01,-0.14,689,5,7.24,7.25,7.27,7.23,0.55,,1.17,,,,
86,1887,00625K,富邦上証+R,市,12/26,,7.22,+0.02,+0.28,50,0.36,7.2,7.22,7.22,7.22,0,0,,,,,
87,1888,8087,華鎂鑫,櫃,12/26,,7.22,-0.16,-2.17,6,0.04,7.38,7.38,7.38,7.22,2.17,144,0.75,,,,
88,1889,3562,頂晶科,櫃,12/26,,7.2,-0.26,-3.49,57,0.42,7.46,6.9,7.45,6.9,7.37,9.86,1.03,,,,
89,1890,5210,寶碩,櫃,12/26,,7.2,+0.03,+0.42,53,0.38,7.17,7.17,7.2,7.11,1.26,,0.71,,,,
90,1891,1445,大宇,市,12/26,,7.18,-0.01,-0.14,206,1.48,7.19,7.15,7.23,7.15,1.11,,0.56,,,,
91,1892,2349,錸德,市,12/26,,7.16,+0.06,+0.85,3374,24.1,7.1,7.12,7.22,7.1,1.69,,1.05,,,,
92,1893,6164,華興,市,12/26,,7.14,+0.03,+0.42,186,1.33,7.11,7.14,7.25,7.1,2.11,,0.62,,,,
93,1894,1217,愛之味,市,12/26,,7.13,-0.03,-0.42,606,4.31,7.16,7.16,7.16,7.1,0.84,44.6,0.63,,,,
94,1895,1714,和桐,市,12/26,,7.12,+0.03,+0.42,5753,41.3,7.09,7.14,7.24,7.12,1.69,31,0.66,,,,
95,1896,6152,百一,市,12/26,,7.11,0,0,215,1.53,7.11,7.12,7.16,7.08,1.13,,0.9,,,,
96,1897,2499,東貝,市,12/26,,7.1,+0.04,+0.57,1816,13,7.06,7.15,7.29,7.1,2.69,,0.71,,,,
97,1898,2641,正德,櫃,12/26,,7.07,+0.01,+0.14,93,0.66,7.06,7.09,7.1,7.04,0.85,14.4,0.65,,,,
98,1899,6265,方土昶,櫃,12/26,,7.07,+0.07,+1,276,1.94,7,7.04,7.09,7,1.29,15,0.61,,,,
99,1900,1447,力鵬,市,12/26,,7.06,+0.05,+0.71,449,3.15,7.01,7.02,7.06,7,0.86,,0.6,,,,
100,1901,3058,立德,市,12/26,,7.05,-0.03,-0.42,270,1.9,7.08,7.08,7.1,7.04,0.85,,0.54,,,,
101,1902,4304,勝昱,櫃,12/26,,7,+0.01,+0.14,26,0.18,6.99,7,7.09,6.41,9.73,,1.48,,,,
