,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
289,1190,3622,洋華,市,12/20,,22.2,-0.3,-1.33,1072,23.8,22.5,22.3,22.55,21.8,3.33,35.2,0.73,,,,
290,1191,2596,綠意,櫃,12/20,,22.15,+0.05,+0.23,57,1.26,22.1,22.1,22.3,22,1.36,,1.2,,,,
291,1192,3709,鑫聯大投控,櫃,12/20,,22.1,+0.4,+1.84,27,0.59,21.7,21.6,22.1,21.6,2.3,13.3,1.56,,,,
292,1193,3089,元炬,櫃,12/20,,22.05,-0.3,-1.34,595,13.1,22.35,22.7,22.7,22,3.13,,2.66,,,,
293,1194,3594,磐儀,櫃,12/20,,22.05,-0.05,-0.23,98,2.18,22.1,22.15,22.45,22,2.04,23,1.04,,,,
294,1195,3025,星通,市,12/20,,22,-0.1,-0.45,284,6.27,22.1,22.2,22.3,22,1.36,34.9,1.98,,,,
295,1196,4303,信立,櫃,12/20,,22,+0.1,+0.46,62,1.36,21.9,21.9,22.05,21.9,0.68,20.8,1.57,,,,
296,1197,1785,光洋科,櫃,12/20,,21.95,0,0,502,11,21.95,21.95,22,21.75,1.14,34.3,1.51,,,,
297,1198,00636,國泰中國A50,市,12/20,,21.92,+0.02,+0.09,2383,52.3,21.9,21.95,22.04,21.92,0.55,0,,,,,
298,1199,5443,均豪,櫃,12/20,,21.9,-0.3,-1.35,1443,31.7,22.2,22.1,22.15,21.8,1.58,15.3,1.55,,,,
299,1200,00714,群益道瓊美國地產,市,12/20,,21.88,+0.16,+0.74,106,2.32,21.72,21.85,21.88,21.85,0.14,0,,,,,
0,1201,00742,新光內需收益,市,12/20,,21.88,0,0,0,0,21.88,21.88,21.88,21.88,0,0,,,,,
1,1202,020006,永昌中小300N,市,12/20,,21.88,0,0,0,0,21.88,21.88,21.88,21.88,0,0,,,,,
2,1203,00728,第一金工業30,市,12/20,,21.85,-0.02,-0.09,700,15.3,21.87,21.9,21.97,21.75,1.01,0,,,,,
3,1204,1513,中興電,市,12/20,,21.85,-0.15,-0.68,704,15.4,22,22.05,22.1,21.85,1.14,14.8,1.21,,,,
4,1205,2702,華園,市,12/20,,21.85,+0.15,+0.69,583,12.6,21.7,21.7,22.1,21.1,4.61,32.1,1.79,,,,
5,1206,2880,華南金,市,12/20,,21.85,-0.35,-1.58,19520,428,22.2,22.25,22.25,21.85,1.8,16.8,1.43,,,,
6,1207,6171,亞銳士,櫃,12/20,,21.85,0,0,69,1.51,21.85,21.9,21.95,21.85,0.46,99.3,1.53,,,,
7,1208,8249,菱光,市,12/20,,21.8,-0.05,-0.23,66,1.44,21.85,21.85,21.95,21.8,0.69,11.1,0.83,,,,
8,1209,00735,國泰臺韓科技,市,12/20,,21.73,-0.08,-0.37,82,1.78,21.81,21.78,21.78,21.68,0.46,0,,,,,
9,1210,2444,兆勁,市,12/20,,21.7,+0.25,+1.17,3391,73.2,21.45,21.4,21.7,21.2,2.33,,2.33,,,,
10,1211,2816,旺旺保,市,12/20,,21.65,-0.05,-0.23,78,1.69,21.7,21.65,21.7,21.6,0.46,6.42,0.86,,,,
11,1212,3490,單井,櫃,12/20,,21.6,+0.05,+0.23,102,2.21,21.55,21.7,21.75,21.6,0.7,,1.04,,,,
12,1213,00709,富邦歐洲,市,12/20,,21.56,+0.08,+0.37,114,2.46,21.48,21.24,21.57,21.24,1.54,0,,,,,
13,1214,1235,興泰,市,12/20,,21.55,0,0,44,0.95,21.55,21.55,21.75,21.5,1.16,359,0.62,,,,
14,1215,00702,國泰標普低波高息,市,12/20,,21.5,+0.07,+0.33,18,0.39,21.43,21.47,21.5,21.47,0.14,0,,,,,
15,1216,2905,三商,市,12/20,,21.45,-0.2,-0.92,988,21.3,21.65,21.65,21.75,21.45,1.39,6.88,1.04,,,,
16,1217,00708L,元大S&P黃金正2,市,12/20,,21.4,+0.03,+0.14,1130,24.2,21.37,21.41,21.41,21.37,0.19,0,,,,,
17,1218,2745,五福,櫃,12/20,,21.4,-0.1,-0.47,66,1.41,21.5,21.45,21.5,21.3,0.93,19.6,1.08,,,,
18,1219,3015,全漢,市,12/20,,21.4,+0.05,+0.23,112,2.39,21.35,21.35,21.4,21.3,0.47,76.4,0.49,,,,
19,1220,3306,鼎天,櫃,12/20,,21.4,-0.2,-0.93,26,0.55,21.6,21.35,21.4,21.25,0.69,27.1,0.81,,,,
20,1221,6218,豪勉,櫃,12/20,,21.4,0,0,29,0.61,21.4,21.4,21.4,21.2,0.93,13.5,1.33,,,,
21,1222,6594,展匯科,櫃,12/20,,21.4,-0.2,-0.93,27,0.58,21.6,21.5,21.5,21.4,0.46,19.4,1.19,,,,
22,1223,00743,國泰中國A150,市,12/20,,21.39,+0.05,+0.23,27,0.58,21.34,21.37,21.41,21.34,0.33,0,,,,,
23,1224,00739,元大MSCIA股,市,12/20,,21.34,+0.05,+0.23,566,12.1,21.29,21.3,21.4,21.27,0.61,0,,,,,
24,1225,8049,晶采,櫃,12/20,,21.25,+0.05,+0.24,86,1.83,21.2,21.2,21.3,21.15,0.71,8.82,1.57,,,,
25,1226,00635U,元大S&P黃金,市,12/20,,21.24,+0.03,+0.14,563,12,21.21,21.25,21.25,21.21,0.19,0,,,,,
26,1227,1305,華夏,市,12/20,,21.2,+0.05,+0.24,726,15.4,21.15,21.25,21.35,21.1,1.18,21.6,1.39,,,,
27,1228,2535,達欣工,市,12/20,,21.2,+0.2,+0.95,2730,58,21,21.05,21.4,21,1.9,10.7,0.9,,,,
28,1229,3236,千如,櫃,12/20,,21.2,+0.55,+2.66,429,9.11,20.65,20.75,21.5,20.7,3.87,23,1.51,,,,
29,1230,00851,台新全球AI,市,12/20,,21.16,+0.17,+0.81,48,1.02,20.99,21.19,21.19,21.14,0.24,0,,,,,
30,1231,00703,台新MSCI中國,市,12/20,,21.11,+0.19,+0.91,171,3.61,20.92,20.92,21.15,20.92,1.1,0,,,,,
31,1232,2359,所羅門,市,12/20,,21.1,+0.1,+0.48,332,7.02,21,21.1,21.25,21,1.19,9.25,0.8,,,,
32,1233,2206,三陽工業,市,12/20,,21.05,-0.2,-0.94,638,13.5,21.25,21.3,21.3,21.05,1.18,10.5,1.2,,,,
33,1234,2484,希華,市,12/20,,21.05,0,0,1059,22.5,21.05,21.3,21.4,21,1.9,17.2,1.14,,,,
34,1235,00858,永豐美國500大,櫃,12/20,,21.01,+0.13,+0.62,1005,21.1,20.88,21.05,21.05,21,0.24,,,,,,
35,1236,3028,增你強,市,12/20,,21,0,0,145,3.03,21,21.05,21.05,20.95,0.48,15.8,1.01,,,,
36,1237,3466,致振,櫃,12/20,,21,+0.1,+0.48,65,1.35,20.9,20.8,21,20.55,2.15,14.1,0.96,,,,
37,1238,4109,加捷生醫,櫃,12/20,,21,+0.25,+1.2,198,4.12,20.75,20.9,21,20.6,1.93,47.7,2.04,,,,
38,1239,5310,天剛,櫃,12/20,,21,+1,+5,47,0.98,20,20,21,20,5,,3.58,,,,
39,1240,2371,大同,市,12/20,,20.95,+0.25,+1.21,9819,207,20.7,20.8,21.35,20.7,3.14,,1.41,,,,
40,1241,2832,台產,市,12/20,,20.95,0,0,83,1.73,20.95,20.95,20.95,20.9,0.24,12.5,0.85,,,,
41,1242,1451,年興,市,12/20,,20.9,-0.05,-0.24,274,5.75,20.95,20.95,21.1,20.9,0.95,38.7,0.57,,,,
42,1243,3712,永崴投控,市,12/20,,20.9,+0.15,+0.72,223,4.64,20.75,20.75,20.9,20.7,0.96,,0.79,,,,
43,1244,4167,展旺,櫃,12/20,,20.9,0,0,371,7.8,20.9,20.95,21.15,20.9,1.2,,2.58,,,,
44,1245,6266,泰詠,櫃,12/20,,20.9,+0.15,+0.72,152,3.17,20.75,20.8,20.9,20.75,0.72,10.8,1.37,,,,
45,1246,00649,FH香港,市,12/20,,20.87,+0.1,+0.48,100,2.08,20.77,20.79,20.88,20.77,0.53,0,,,,,
46,1247,1310,台苯,市,12/20,,20.8,-0.25,-1.19,1395,29.1,21.05,21.05,21.05,20.8,1.19,12.2,1.54,,,,
47,1248,2352,佳世達,市,12/20,,20.8,0,0,25441,533,20.8,20.8,21.35,20.7,3.13,10.3,1.21,,,,
48,1249,2501,國建,市,12/20,,20.8,-0.2,-0.95,397,8.28,21,21,21,20.8,0.95,17.5,1.05,,,,
49,1250,2528,皇普,市,12/20,,20.8,0,0,182,3.77,20.8,20.7,20.85,20.4,2.16,,1.91,,,,
50,1251,3209,全科,市,12/20,,20.8,0,0,314,6.52,20.8,20.9,20.9,20.75,0.72,14.2,1.33,,,,
51,1252,5880,合庫金,市,12/20,,20.8,-0.05,-0.24,17266,360,20.85,20.85,21,20.8,0.96,16.5,1.24,,,,
52,1253,1710,東聯,市,12/20,,20.75,-0.35,-1.66,2469,51.5,21.1,21.15,21.15,20.75,1.9,94.3,1.33,,,,
53,1254,00700,富邦恒生國企,市,12/20,,20.74,+0.14,+0.68,115,2.39,20.6,20.4,20.75,20.4,1.7,0,,,,,
54,1255,00736,國泰新興市場,市,12/20,,20.71,+0.08,+0.39,142,2.94,20.63,20.62,20.75,20.62,0.63,0,,,,,
55,1256,00675L,富邦臺灣加權正2,市,12/20,,20.61,-0.13,-0.63,47,0.97,20.74,20.67,20.74,20.5,1.16,0,,,,,
56,1257,2483,百容,市,12/20,,20.6,-0.1,-0.48,45,0.93,20.7,20.55,20.7,20.55,0.72,12.2,0.94,,,,
57,1258,2485,兆赫,市,12/20,,20.6,-0.25,-1.2,713,14.8,20.85,20.85,20.95,20.6,1.68,45.8,0.97,,,,
58,1259,8423,保綠-KY,櫃,12/20,,20.6,0,0,0,0,20.6,20.6,20.6,20.6,0,11,1.35,,,,
59,1260,2908,特力,市,12/20,,20.55,-0.15,-0.72,283,5.82,20.7,20.75,20.75,20.55,0.97,,1.63,,,,
60,1261,00771,元大US高息特別股,市,12/20,,20.51,0,0,36,0.74,20.51,20.51,20.52,20.51,0.05,0,,,,,
61,1262,00710B,FH彭博高收益債,市,12/20,,20.48,0,0,271,5.55,20.48,20.5,20.51,20.47,0.2,0,,,,,
62,1263,1539,巨庭,市,12/20,,20.35,+0.1,+0.49,109,2.22,20.25,20.25,20.4,20.25,0.74,4.14,1,,,,
63,1264,2342,茂矽,市,12/20,,20.35,+0.05,+0.25,1090,22.4,20.3,20.5,20.8,20.3,2.46,,1.57,,,,
64,1265,2885,元大金,市,12/20,,20.35,+0.3,+1.5,30528,619,20.05,20.15,20.35,20.05,1.5,12.4,1.04,,,,
65,1266,5410,國眾,櫃,12/20,,20.35,+0.1,+0.49,228,4.63,20.25,20.3,20.35,20.25,0.49,10.7,1.54,,,,
66,1267,8072,陞泰,市,12/20,,20.35,-0.05,-0.25,40,0.81,20.4,20.45,20.45,20.3,0.74,,0.73,,,,
67,1268,1604,聲寶,市,12/20,,20.3,-0.1,-0.49,480,9.74,20.4,20.4,20.4,20.3,0.49,10.2,1.14,,,,
68,1269,3521,鴻翊,櫃,12/20,,20.3,0,0,47,0.95,20.3,20.2,20.3,20.05,1.23,7.57,1.85,,,,
69,1270,3642,駿熠電,櫃,12/20,,20.3,-0.7,-3.33,299,6.17,21,21.15,21.3,20.3,4.76,,1.94,,,,
70,1271,4173,久裕,櫃,12/20,,20.3,-0.05,-0.25,67,1.36,20.35,20.25,20.35,20.2,0.74,16.5,0.74,,,,
71,1272,00861,元大全球未來通訊,市,12/20,,20.28,+0.2,+1,15090,306,20.08,20.18,20.3,20.18,0.6,0,,,,,
72,1273,4168,醣聯,櫃,12/20,,20.25,0,0,154,3.11,20.25,20.1,20.4,20,1.98,,1.16,,,,
73,1274,6151,晉倫,櫃,12/20,,20.2,-0.05,-0.25,25,0.51,20.25,20.2,20.2,20.15,0.25,15.9,1.26,,,,
74,1275,1742,台蠟,櫃,12/20,,20.15,-0.05,-0.25,63,1.27,20.2,20.2,20.3,20.05,1.24,35.4,1.64,,,,
75,1276,2936,客思達-KY,市,12/20,,20.15,+0.1,+0.5,11,0.22,20.05,20.55,20.55,20.05,2.49,2015,0.57,,,,
76,1277,00733,富邦臺灣中小,市,12/20,,20.11,+0.07,+0.35,232,4.69,20.04,20.15,20.23,20.08,0.75,0,,,,,
77,1278,3071,協禧,櫃,12/20,,20.1,+0.1,+0.5,180,3.61,20,20,20.2,20,1,10.9,1.61,,,,
78,1279,6161,捷波,櫃,12/20,,20.05,+0.05,+0.25,106,2.12,20,20.15,20.15,20.05,0.5,10.3,1.28,,,,
79,1280,8084,巨虹,櫃,12/20,,20.05,-0.15,-0.74,8,0.16,20.2,20,20.05,19.8,1.24,,1.81,,,,
80,1281,00707R,元大S&P日圓反1,市,12/20,,20.02,-0.03,-0.15,46,0.92,20.05,20.02,20.02,20,0.1,0,,,,,
81,1282,00866,新光ShillerCAPE,市,12/20,,20.01,+0.11,+0.55,210,4.2,19.9,20.03,20.03,20.01,0.1,0,,,,,
82,1283,1103,嘉泥,市,12/20,,20,-0.05,-0.25,1050,21,20.05,20.05,20.05,19.9,0.75,9.9,0.59,,,,
83,1284,1568,倉佑,市,12/20,,20,-0.5,-2.44,287,5.82,20.5,20.6,20.8,19.95,4.15,83.3,1.33,,,,
84,1285,2012,春雨,市,12/20,,20,0,0,19,0.37,20,19.85,20.05,19.85,1,10.9,1.44,,,,
85,1286,3704,合勤控,市,12/20,,20,-0.15,-0.74,1097,22,20.15,20.15,20.25,20,1.24,35.7,1.16,,,,
86,1287,5543,崇佑-KY,櫃,12/20,,20,0,0,2,0.04,20,20.05,20.05,20,0.25,32.3,1.16,,,,
87,1288,6275,元山,櫃,12/20,,20,-0.1,-0.5,224,4.5,20.1,20.2,20.3,20,1.49,23,1.49,,,,
88,1289,6136,富爾特,市,12/20,,19.95,+0.1,+0.5,80,1.59,19.85,19.85,19.95,19.85,0.5,28.9,0.89,,,,
89,1290,8476,台境,櫃,12/20,,19.9,+0.15,+0.76,24,0.48,19.75,19.8,19.95,19.8,0.76,,2.1,,,,
90,1291,2718,晶悅,櫃,12/20,,19.85,0,0,0,0,19.85,19.85,19.85,19.85,0,,0.92,,,,
91,1292,2344,華邦電,市,12/20,,19.8,+0.05,+0.25,61117,1220,19.75,19.95,20.15,19.7,2.28,33.6,1.32,,,,
92,1293,1902,台紙,市,12/20,,19.7,+0.05,+0.25,45,0.89,19.65,19.65,19.7,19.65,0.25,28.1,1.26,,,,
93,1294,2851,中再保,市,12/20,,19.7,-0.15,-0.76,265,5.23,19.85,19.85,19.85,19.6,1.26,9.52,0.98,,,,
94,1295,4183,福永生技,櫃,12/20,,19.7,+0.1,+0.51,12,0.24,19.6,19.75,19.75,19.3,2.3,14.4,1.61,,,,
95,1296,2029,盛餘,市,12/20,,19.65,0,0,29,0.57,19.65,19.65,19.9,19.65,1.27,140,0.73,,,,
96,1297,4432,銘旺實,櫃,12/20,,19.65,+0.15,+0.77,11,0.22,19.5,19.8,19.8,19.45,1.79,,0.78,,,,
97,1298,00718B,富邦中國政策債,櫃,12/20,,19.61,0,0,920,18,19.61,19.61,19.63,19.6,0.15,,,,,,
98,1299,020009,群益A50綠碳N,市,12/20,,19.61,-0.94,-4.57,20,0.39,20.55,19.61,19.61,19.61,0,,,,,,
99,1300,00717,富邦美國特別股,市,12/20,,19.6,+0.03,+0.15,1011,19.8,19.57,19.57,19.6,19.57,0.15,0,,,,,
100,1301,00763U,國票道瓊銅,市,12/20,,19.58,+0.17,+0.88,53,1.04,19.41,19.53,19.58,19.51,0.36,0,,,,,
101,1302,1540,喬福,市,12/20,,19.45,0,0,81,1.58,19.45,19.55,19.55,19.4,0.77,9.13,1.13,,,,
102,1303,1734,杏輝,市,12/20,,19.45,-0.15,-0.77,301,5.87,19.6,19.6,19.65,19.4,1.28,,1.18,,,,
103,1304,4909,新復興,櫃,12/20,,19.45,+0.3,+1.57,129,2.5,19.15,19.35,19.45,19.15,1.57,33,0.7,,,,
104,1305,00682U,元大美元指數,市,12/20,,19.41,+0.1,+0.52,40,0.78,19.31,19.41,19.41,19.41,0,0,,,,,
105,1306,2201,裕隆,市,12/20,,19.4,-0.05,-0.26,2190,42.6,19.45,19.45,19.6,19.4,1.03,,0.44,,,,
106,1307,00683L,元大美元指數正2,市,12/20,,19.39,+0.16,+0.83,40,0.78,19.23,19.39,19.39,19.39,0,0,,,,,
107,1308,1104,環泥,市,12/20,,19.35,-0.1,-0.51,329,6.37,19.45,19.45,19.45,19.35,0.51,12.6,0.71,,,,
108,1309,3202,樺晟,櫃,12/20,,19.3,-0.3,-1.53,1429,27.3,19.6,19.45,19.45,18.9,2.81,102,1.74,,,,
109,1310,3067,全域,櫃,12/20,,19.25,+0.3,+1.58,36,0.7,18.95,19,19.6,19,3.17,,3.46,,,,
110,1311,6172,互億,市,12/20,,19.2,0,0,249,4.75,19.2,19.1,19.3,18.8,2.6,46.8,1.81,,,,
111,1312,00738U,元大道瓊白銀,市,12/20,,19.16,0,0,462,8.86,19.16,19.2,19.21,19.15,0.31,0,,,,,
112,1313,5514,三豐,櫃,12/20,,19.15,+0.05,+0.26,50,0.94,19.1,19,19.15,19,0.79,11.2,1.26,,,,
113,1314,5353,台林,櫃,12/20,,19.1,-0.05,-0.26,72,1.36,19.15,19.05,19.15,19,0.78,13.7,1.25,,,,
114,1315,5432,達威,櫃,12/20,,19.1,-0.05,-0.26,37,0.71,19.15,19.05,19.3,18.95,1.83,34.7,1.45,,,,
115,1316,1701,中化,市,12/20,,19.05,-0.05,-0.26,497,9.52,19.1,19.15,19.25,19.05,1.05,15.7,0.97,,,,
116,1317,6160,欣技,櫃,12/20,,19.05,0,0,10,0.2,19.05,19.05,19.1,19,0.52,190,1.58,,,,
117,1318,0055,元大MSCI金融,市,12/20,,19,+0.01,+0.05,20,0.38,18.99,18.96,19.04,18.96,0.42,0,,,,,
118,1319,2069,運錩,市,12/20,,19,0,0,49,0.93,19,19.15,19.15,18.85,1.58,,0.9,,,,
119,1320,2324,仁寶,市,12/20,,19,+0.05,+0.26,19096,362,18.95,18.95,19,18.85,0.79,12.5,0.78,,,,
120,1321,2415,錩新,市,12/20,,19,0,0,48,0.92,19,19,19.05,18.9,0.79,31.7,1.01,,,,
121,1322,2461,光群雷,市,12/20,,19,-0.1,-0.52,479,9.13,19.1,19.3,19.3,18.95,1.83,50,1.1,,,,
122,1323,3094,聯傑,市,12/20,,19,+0.2,+1.06,5514,107,18.8,18.95,19.8,18.85,5.05,51.4,1.44,,,,
123,1324,8354,冠好,櫃,12/20,,19,0,0,82,1.54,19,18.85,19,18.7,1.58,5.34,0.85,,,,
124,1325,00637L,元大滬深300正2,市,12/20,,18.95,+0.06,+0.32,95049,1808,18.89,19,19.12,18.93,1.01,0,,,,,
125,1326,1109,信大,市,12/20,,18.95,-0.05,-0.26,560,10.6,19,19,19,18.8,1.05,6.63,0.99,,,,
126,1327,6461,益得,櫃,12/20,,18.95,+0.1,+0.53,206,3.91,18.85,19,19.2,18.85,1.86,,1.2,,,,
127,1328,6530,創威,櫃,12/20,,18.95,0,0,163,3.06,18.95,18.9,19.05,18.55,2.64,25.3,1.43,,,,
128,1329,3048,益登,市,12/20,,18.9,+0.2,+1.07,913,17.3,18.7,18.75,19.1,18.7,2.14,11.7,1.21,,,,
129,1330,1904,正隆,市,12/20,,18.85,-0.1,-0.53,787,14.9,18.95,19,19,18.85,0.79,11.1,0.92,,,,
130,1331,1712,興農,市,12/20,,18.8,+0.05,+0.27,323,6.09,18.75,18.75,18.85,18.75,0.53,12.2,1.15,,,,
131,1332,4157,太景*-KY,櫃,12/20,,18.8,+0.45,+2.45,1344,25.2,18.35,18.45,18.95,18.4,3,,13.2,,,,
132,1333,2630,亞航,市,12/20,,18.75,-0.2,-1.06,29,0.55,18.95,19.05,19.05,18.7,1.85,27.2,1.41,,,,
133,1334,1442,名軒,市,12/20,,18.7,-0.1,-0.53,473,8.87,18.8,18.85,18.9,18.65,1.33,71.9,1.12,,,,
134,1335,2107,厚生,市,12/20,,18.7,-0.05,-0.27,399,7.47,18.75,18.75,18.85,18.7,0.8,13.8,0.62,,,,
135,1336,2471,資通,市,12/20,,18.7,+0.1,+0.54,45,0.84,18.6,18.6,18.7,18.6,0.54,12.7,1.24,,,,
136,1337,3041,揚智,市,12/20,,18.7,-0.2,-1.06,1369,25.6,18.9,19.05,19.05,18.6,2.38,,1.04,,,,
137,1338,3666,光耀,櫃,12/20,,18.7,-0.1,-0.53,43,0.81,18.8,18.7,18.9,18.7,1.06,,1.22,,,,
138,1339,4706,大恭,櫃,12/20,,18.7,0,0,2,0.04,18.7,18.7,18.7,18.7,0,15.4,1.04,,,,
139,1340,9906,欣巴巴,市,12/20,,18.7,+0.05,+0.27,230,4.29,18.65,18.65,18.7,18.65,0.27,,1.9,,,,
140,1341,00684R,元大美元指數反1,市,12/20,,18.61,+0.04,+0.22,41,0.76,18.57,18.6,18.61,18.6,0.05,0,,,,,
141,1342,2615,萬海,市,12/20,,18.6,+0.2,+1.09,1335,24.7,18.4,18.4,18.6,18.4,1.09,15.5,1.15,,,,
142,1343,3313,斐成,櫃,12/20,,18.6,+0.35,+1.92,119,2.2,18.25,18.35,18.75,18.15,3.29,,1.9,,,,
143,1344,5009,榮剛,櫃,12/20,,18.55,-0.1,-0.54,361,6.73,18.65,18.75,18.75,18.55,1.07,24.4,0.94,,,,
144,1345,1452,宏益,市,12/20,,18.5,+0.1,+0.54,137,2.51,18.4,18.4,18.5,18.4,0.54,14.6,1,,,,
145,1346,2916,滿心,櫃,12/20,,18.5,+0.4,+2.21,7,0.13,18.1,18.15,18.5,18.1,2.21,12.6,1.16,,,,
146,1347,8936,國統,櫃,12/20,,18.5,-0.15,-0.8,280,5.18,18.65,18.65,18.65,18.5,0.8,21.5,1.02,,,,
147,1348,1219,福壽,市,12/20,,18.45,+0.05,+0.27,15,0.27,18.4,18.45,18.45,18.4,0.27,68.3,1.56,,,,
148,1349,1312,國喬,市,12/20,,18.45,-0.15,-0.81,8151,151,18.6,18.55,18.6,18.45,0.81,8.5,0.71,,,,
149,1350,6509,聚和,櫃,12/20,,18.45,0,0,299,5.52,18.45,18.45,18.5,18.4,0.54,16.6,1.18,,,,
150,1351,8390,金益鼎,櫃,12/20,,18.45,+0.1,+0.54,96,1.76,18.35,18.35,18.45,18.3,0.82,14.9,0.94,,,,
151,1352,8074,鉅橡,櫃,12/20,,18.4,+0.05,+0.27,54,0.98,18.35,18.3,18.4,18.3,0.54,35.4,1.11,,,,
152,1353,0061,元大寶滬深,市,12/20,,18.36,+0.02,+0.11,502,9.24,18.34,18.36,18.44,18.35,0.49,0,,,,,
153,1354,2353,宏碁,市,12/20,,18.35,0,0,12303,226,18.35,18.4,18.45,18.2,1.36,19.5,0.95,,,,
154,1355,6506,雙邦,櫃,12/20,,18.35,-0.05,-0.27,21,0.39,18.4,18.35,18.45,18.3,0.82,13.5,1.24,,,,
155,1356,00730,富邦臺灣優質高息,市,12/20,,18.34,0,0,339,6.23,18.34,18.34,18.39,18.31,0.44,0,,,,,
156,1357,00712,FH富時不動產,市,12/20,,18.32,+0.03,+0.16,139,2.55,18.29,18.32,18.35,18.31,0.22,0,,,,,
157,1358,00685L,群益臺灣加權正2,市,12/20,,18.31,+0.03,+0.16,16,0.29,18.28,18.39,18.42,18.17,1.37,0,,,,,
158,1359,3492,長盛,櫃,12/20,,18.3,0,0,11,0.2,18.3,18.3,18.35,18.2,0.82,12.2,1.19,,,,
159,1360,3652,精聯,櫃,12/20,,18.3,-0.35,-1.88,216,3.97,18.65,18.35,18.75,18.15,3.22,166,0.79,,,,
160,1361,4108,懷特,市,12/20,,18.3,+0.1,+0.55,134,2.45,18.2,18.15,18.35,18.15,1.1,,2.18,,,,
161,1362,1529,樂士,市,12/20,,18.25,-0.2,-1.08,395,7.32,18.45,19,19,18.25,4.07,70.2,1.71,,,,
162,1363,3360,尚立,櫃,12/20,,18.25,+0.05,+0.27,199,3.63,18.2,18.25,18.3,18.2,0.55,20.3,1.26,,,,
163,1364,8215,明基材,市,12/20,,18.2,+0.05,+0.28,661,12.1,18.15,18.25,18.4,18.2,1.1,18.6,1.42,,,,
164,1365,1258,其祥-KY,櫃,12/20,,18.1,-0.1,-0.55,8,0.15,18.2,18.2,18.25,18.1,0.82,,1.02,,,,
165,1366,1713,國化,市,12/20,,18.1,-0.2,-1.09,13,0.24,18.3,18.1,18.15,18.1,0.27,34.2,1.2,,,,
166,1367,3694,海華,市,12/20,,18.1,-0.05,-0.28,30,0.54,18.15,18.15,18.2,18.1,0.55,,1.67,,,,
167,1368,5450,寶聯通,櫃,12/20,,18.1,0,0,55,0.99,18.1,18.1,18.15,18,0.83,25.1,1.87,,,,
168,1369,4543,萬在,櫃,12/20,,18.05,0,0,3,0.05,18.05,18.05,18.05,18.05,0,24.7,0.67,,,,
169,1370,8222,寶一,市,12/20,,18.05,0,0,43,0.78,18.05,18.05,18.05,17.95,0.55,21,1.34,,,,
170,1371,9955,佳龍,市,12/20,,18.05,0,0,183,3.3,18.05,18.1,18.2,17.9,1.66,113,1.07,,,,
171,1372,3419,譁裕,市,12/20,,18,+0.1,+0.56,237,4.28,17.9,18.05,18.2,17.95,1.4,,1.45,,,,
172,1373,3437,榮創,市,12/20,,18,-0.05,-0.28,839,15.2,18.05,18.4,18.4,17.95,2.49,,0.98,,,,
173,1374,00783,富邦中証500,市,12/20,,17.99,-0.06,-0.33,1024,18.5,18.05,18.04,18.12,17.99,0.72,0,,,,,
174,1375,3522,御頂,櫃,12/20,,17.95,0,0,30,0.54,17.95,18,18,17.95,0.28,,0.94,,,,
175,1376,3609,東林,櫃,12/20,,17.95,-0.15,-0.83,23,0.41,18.1,18.25,18.25,17.9,1.93,120,1.09,,,,
176,1377,2617,台航,市,12/20,,17.9,0,0,398,7.14,17.9,18,18,17.9,0.56,12.2,0.72,,,,
177,1378,01003T,兆豐新光R1,市,12/20,,17.85,-0.05,-0.28,23017,426,17.9,17.9,17.9,17.85,0.28,0,,,,,
178,1379,00642U,元大S&P石油,市,12/20,,17.83,+0.1,+0.56,1587,28.3,17.73,17.82,17.84,17.81,0.17,0,,,,,
179,1380,3062,建漢,市,12/20,,17.8,-0.5,-2.73,1644,29.6,18.3,18.35,18.45,17.8,3.55,65.9,1.07,,,,
180,1381,3698,隆達,市,12/20,,17.8,-0.2,-1.11,1101,19.7,18,18.1,18.1,17.8,1.67,,0.82,,,,
181,1382,4939,亞電,櫃,12/20,,17.8,+0.1,+0.56,113,2.01,17.7,17.85,17.85,17.7,0.85,68.5,1.2,,,,
182,1383,1615,大山,市,12/20,,17.75,+0.1,+0.57,368,6.59,17.65,17.65,18.3,17.65,3.68,10.4,1.18,,,,
183,1384,3033,威健,市,12/20,,17.75,0,0,424,7.52,17.75,17.75,17.8,17.65,0.85,22.8,1.14,,,,
184,1385,3038,全台,市,12/20,,17.75,+0.05,+0.28,728,12.9,17.7,17.8,17.8,17.6,1.13,10.7,1.41,,,,
185,1386,01002T,土銀國泰R1,市,12/20,,17.71,-0.01,-0.06,58,1.03,17.72,17.7,17.71,17.7,0.06,0,,,,,
186,1387,3581,博磊,櫃,12/20,,17.65,-0.15,-0.84,40,0.71,17.8,17.9,17.9,17.65,1.4,16.3,1.24,,,,
187,1388,5206,坤悅,櫃,12/20,,17.65,0,0,122,2.14,17.65,17.65,17.75,17.55,1.13,5.36,0.97,,,,
188,1389,1735,日勝化,市,12/20,,17.6,-0.05,-0.28,24,0.42,17.65,17.65,17.65,17.6,0.28,17.2,1.21,,,,
189,1390,6165,捷泰,市,12/20,,17.55,-0.45,-2.5,402,7.14,18,18,18.25,17.5,4.17,,2.11,,,,
