,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
199,1700,2601,益航,市,12/25,,11.05,-0.05,-0.45,2049,22.8,11.1,11.1,11.2,11.05,1.35,5.73,0.75,,,,
200,1701,2109,華豐,市,12/25,,11,0,0,53,0.58,11,10.95,11.05,10.85,1.82,,1.33,,,,
201,1702,2390,云辰,市,12/25,,11,0,0,359,3.95,11,11.1,11.1,10.95,1.36,,1.09,,,,
202,1703,2838,聯邦銀,市,12/25,,11,0,0,1120,12.4,11,11,11.15,11,1.36,11.2,0.62,,,,
203,1704,3523,迎輝,櫃,12/25,,11,+0.05,+0.46,3,0.03,10.95,10.8,11,10.8,1.83,,2.15,,,,
204,1705,4729,熒茂,櫃,12/25,,11,0,0,18,0.2,11,11,11,10.9,0.91,,0.95,,,,
205,1706,00648R,元大S&P500反1,市,12/25,,10.99,-0.03,-0.27,852,9.37,11.02,11.01,11.02,10.98,0.36,0,,,,,
206,1707,00639,富邦深100,市,12/25,,10.98,+0.08,+0.73,1218,13.3,10.9,10.91,10.98,10.91,0.64,0,,,,,
207,1708,1611,中電,市,12/25,,10.95,-0.1,-0.9,362,3.97,11.05,11.05,11.05,10.9,1.36,27.4,0.97,,,,
208,1709,2889,國票金,市,12/25,,10.95,0,0,2404,26.4,10.95,10.95,11,10.95,0.46,12,0.88,,,,
209,1710,4930,燦星網,市,12/25,,10.95,+0.1,+0.92,52,0.57,10.85,10.8,10.95,10.8,1.38,42.1,0.4,,,,
210,1711,8047,星雲,櫃,12/25,,10.95,0,0,4,0.04,10.95,10.95,10.95,10.8,1.37,,0.93,,,,
211,1712,00671R,富邦NASDAQ反1,市,12/25,,10.93,-0.03,-0.27,413,4.52,10.96,10.95,10.97,10.93,0.36,0,,,,,
212,1713,5531,鄉林,市,12/25,,10.9,+0.1,+0.93,405,4.41,10.8,10.9,10.95,10.8,1.39,,1,,,,
213,1714,8201,無敵,市,12/25,,10.9,-0.05,-0.46,94,1.02,10.95,10.85,10.9,10.8,0.91,,0.99,,,,
214,1715,1612,宏泰,市,12/25,,10.85,0,0,175,1.9,10.85,10.85,10.9,10.85,0.46,22.6,0.75,,,,
215,1716,6140,訊達,櫃,12/25,,10.85,+0.35,+3.33,4,0.04,10.5,10.75,10.95,10.75,1.9,,1.05,,,,
216,1717,8024,佑華,櫃,12/25,,10.85,+0.25,+2.36,245,2.65,10.6,10.6,10.9,10.6,2.83,121,0.75,,,,
217,1718,00659R,國泰日本反1,市,12/25,,10.84,-0.01,-0.09,221,2.4,10.85,10.85,10.85,10.84,0.09,0,,,,,
218,1719,020010,永昌富櫃200N,市,12/25,,10.76,+0.11,+1.03,7,0.08,10.65,10.75,10.76,10.75,0.09,,,,,,
219,1720,3047,訊舟,市,12/25,,10.75,+0.1,+0.94,398,4.28,10.65,10.7,10.85,10.65,1.88,18.5,0.97,,,,
220,1721,1732,毛寶,市,12/25,,10.7,+0.1,+0.94,36,0.38,10.6,10.65,10.7,10.6,0.94,21,1.02,,,,
221,1722,2489,瑞軒,市,12/25,,10.7,0,0,734,7.88,10.7,10.7,10.85,10.7,1.4,32.4,0.72,,,,
222,1723,6005,群益證,市,12/25,,10.7,0,0,3668,39.3,10.7,10.65,10.75,10.65,0.93,16,0.71,,,,
223,1724,5902,德記,櫃,12/25,,10.65,0,0,2,0.02,10.65,10.65,10.65,10.65,0,22.7,1.29,,,,
224,1725,6109,亞元,櫃,12/25,,10.65,0,0,646,6.76,10.65,10.3,10.85,10.15,6.57,23.7,1,,,,
225,1726,6603,富強鑫,櫃,12/25,,10.65,0,0,59,0.63,10.65,10.65,10.65,10.6,0.47,96.8,0.78,,,,
226,1727,00656R,國泰中國A50反1,市,12/25,,10.62,+0.01,+0.09,229,2.43,10.61,10.6,10.65,10.6,0.47,0,,,,,
227,1728,1440,南紡,市,12/25,,10.6,+0.05,+0.47,1605,16.9,10.55,10.55,10.6,10.5,0.95,,0.71,,,,
228,1729,020008,元大特股高息N,市,12/25,,10.58,+0.02,+0.19,24,0.25,10.56,10.58,10.58,10.56,0.19,0,,,,,
229,1730,1220,台榮,市,12/25,,10.55,+0.1,+0.96,43,0.45,10.45,10.55,10.55,10.5,0.48,18.8,0.83,,,,
230,1731,2369,菱生,市,12/25,,10.55,-0.15,-1.4,5271,55.8,10.7,10.6,10.7,10.5,1.87,,0.76,,,,
231,1732,2897A,王道銀甲特,市,12/25,,10.55,-0.05,-0.47,296,3.12,10.6,10.55,10.55,10.55,0,0,,,,,
232,1733,5351,鈺創,櫃,12/25,,10.55,-0.1,-0.94,1059,11.3,10.65,10.7,10.8,10.55,2.35,,1.9,,,,
233,1734,2427,三商電,市,12/25,,10.5,-0.05,-0.47,105,1.1,10.55,10.5,10.5,10.4,0.95,14,0.9,,,,
234,1735,5515,建國,市,12/25,,10.5,+0.05,+0.48,81,0.85,10.45,10.5,10.55,10.45,0.96,14.4,0.65,,,,
235,1736,2888,新光金,市,12/25,,10.45,+0.05,+0.48,19556,204,10.4,10.45,10.5,10.4,0.96,13.2,0.69,,,,
236,1737,1423,利華,市,12/25,,10.4,+0.05,+0.48,54,0.56,10.35,10.4,10.45,10.4,0.48,,0.61,,,,
237,1738,2537,聯上發,市,12/25,,10.35,+0.25,+2.48,3888,39.4,10.1,10.1,10.35,9.92,4.26,,0.77,,,,
238,1739,6118,建達,櫃,12/25,,10.35,+0.05,+0.49,90,0.92,10.3,10.25,10.35,10.25,0.97,,0.99,,,,
239,1740,9902,台火,市,12/25,,10.35,-0.1,-0.96,248,2.59,10.45,10.45,10.55,10.35,1.91,24.6,0.82,,,,
240,1741,1417,嘉裕,市,12/25,,10.3,0,0,553,5.72,10.3,10.35,10.5,10.3,1.94,,0.79,,,,
241,1742,2417,圓剛,市,12/25,,10.3,+0.05,+0.49,405,4.2,10.25,10.25,10.45,10.25,1.95,147,0.71,,,,
242,1743,3379,彬台,櫃,12/25,,10.3,+0.15,+1.48,106,1.09,10.15,10.2,10.3,10.15,1.48,,0.85,,,,
243,1744,5512,力麒,櫃,12/25,,10.3,-0.05,-0.48,383,3.95,10.35,10.35,10.35,10.3,0.48,10.7,0.56,,,,
244,1745,00668K,國泰美國道瓊+U,市,12/25,,10.27,+0.02,+0.2,0.1,0,10.25,10.27,10.27,10.27,0,0,,,,,
245,1746,2014,中鴻,市,12/25,,10.25,0,0,3750,38.3,10.25,10.3,10.3,10.15,1.46,14.9,0.99,,,,
246,1747,6243,迅杰,市,12/25,,10.25,0,0,106,1.1,10.25,10.25,10.5,10.25,2.44,,1.45,,,,
247,1748,01010T,京城樂富R1,市,12/25,,10.2,+0.02,+0.2,270,2.75,10.18,10.18,10.2,10.17,0.29,0,,,,,
248,1749,2457,飛宏,市,12/25,,10.2,0,0,948,9.69,10.2,10.2,10.3,10.15,1.47,,0.68,,,,
249,1750,8033,雷虎,市,12/25,,10.2,+0.15,+1.49,242,2.45,10.05,10.1,10.2,10.05,1.49,,1.9,,,,
250,1751,1314,中石化,市,12/25,,10.15,+0.1,+1,26598,269,10.05,10.05,10.25,10.05,1.99,19.9,0.43,,,,
251,1752,2010,春源,市,12/25,,10.15,0,0,130,1.32,10.15,10.15,10.2,10.15,0.49,39,0.66,,,,
252,1753,2409,友達,市,12/25,,10.15,+0.15,+1.5,62056,632,10,10.05,10.25,10.05,2,,0.52,,,,
253,1754,2460,建通,市,12/25,,10.15,+0.27,+2.73,181,1.8,9.88,9.8,10.15,9.8,3.54,,0.71,,,,
254,1755,4806,昇華,櫃,12/25,,10.05,0,0,3,0.03,10.05,10,10.05,10,0.5,,0.67,,,,
255,1756,6148,驊宏資,櫃,12/25,,10.05,-0.05,-0.5,26,0.26,10.1,10.2,10.2,10.05,1.49,14.6,0.95,,,,
256,1757,9919,康那香,市,12/25,,10.05,-0.05,-0.5,104,1.05,10.1,10.1,10.1,10.05,0.5,,0.86,,,,
257,1758,1468,昶和,市,12/25,,10,-0.05,-0.5,12,0.12,10.05,9.9,10,9.9,1,37,1.45,,,,
258,1759,1608,華榮,市,12/25,,10,+0.05,+0.5,356,3.56,9.95,9.96,10.05,9.95,1.01,43.5,0.67,,,,
259,1760,1799,易威,櫃,12/25,,10,+0.01,+0.1,138,1.38,9.99,9.99,10.1,9.86,2.4,,1.71,,,,
260,1761,8067,志旭,櫃,12/25,,10,-0.2,-1.96,3,0.03,10.2,10,10,10,0,,1.19,,,,
261,1762,00632R,元大台灣50反1,市,12/25,,9.99,-0.01,-0.1,17359,174,10,10.01,10.02,9.98,0.4,0,,,,,
262,1763,9962,有益,櫃,12/25,,9.99,-0.01,-0.1,121,1.21,10,9.97,10,9.97,0.3,99.9,0.96,,,,
263,1764,1524,耿鼎,市,12/25,,9.97,-0.02,-0.2,50,0.5,9.99,9.99,9.99,9.96,0.3,10.6,0.77,,,,
264,1765,5324,士開,櫃,12/25,,9.93,+0.01,+0.1,11,0.1,9.92,9.93,9.93,9.86,0.71,,1.45,,,,
265,1766,4207,環泰,櫃,12/25,,9.91,-0.05,-0.5,27,0.26,9.96,9.96,9.96,9.91,0.5,45,0.83,,,,
266,1767,1441,大東,市,12/25,,9.88,-0.42,-4.08,1306,12.9,10.3,10.25,10.25,9.8,4.37,,0.84,,,,
267,1768,5328,華容,櫃,12/25,,9.86,+0.89,+9.92,3374,33.2,8.97,9.86,9.86,9.7,1.78,,1.06,,,,
268,1769,4513,福裕,櫃,12/25,,9.84,0,0,45,0.44,9.84,9.79,9.92,9.79,1.32,,0.9,,,,
269,1770,00657K,國泰日經225+U,市,12/25,,9.83,+0.03,+0.31,0.1,0,9.8,9.83,9.83,9.83,0,0,,,,,
270,1771,2836,高雄銀,市,12/25,,9.81,0,0,173,1.7,9.81,9.8,9.82,9.78,0.41,15.6,0.69,,,,
271,1772,2883,開發金,市,12/25,,9.81,0,0,12869,126,9.81,9.81,9.83,9.79,0.41,14.2,0.77,,,,
272,1773,4707,磐亞,櫃,12/25,,9.8,-0.01,-0.1,290,2.85,9.81,9.88,9.88,9.76,1.22,10.8,0.63,,,,
273,1774,6222,上揚,櫃,12/25,,9.8,+0.3,+3.16,5,0.05,9.5,8.6,9.8,8.6,12.6,32.7,2.23,,,,
274,1775,6247,淇譽電,櫃,12/25,,9.77,-0.22,-2.2,4,0.04,9.99,10.1,10.1,9.77,3.3,,0.91,,,,
275,1776,1443,立益,市,12/25,,9.7,0,0,82,0.79,9.7,9.69,9.88,9.69,1.96,,1.1,,,,
276,1777,1474,弘裕,市,12/25,,9.7,+0.04,+0.41,6,0.06,9.66,9.69,9.7,9.69,0.1,40.4,0.69,,,,
277,1778,5820,日盛金,櫃,12/25,,9.7,0,0,2076,20.1,9.7,9.7,9.71,9.69,0.21,15.6,0.79,,,,
278,1779,3149,正達,市,12/25,,9.68,-0.04,-0.41,257,2.49,9.72,9.72,9.72,9.63,0.93,,1.28,,,,
279,1780,1413,宏洲,市,12/25,,9.64,-0.01,-0.1,28,0.27,9.65,9.57,9.64,9.55,0.93,8.68,1.05,,,,
280,1781,1528,恩德,市,12/25,,9.62,+0.08,+0.84,694,6.65,9.54,9.53,9.74,9.5,2.52,,0.79,,,,
281,1782,1324,地球,市,12/25,,9.61,0,0,9,0.09,9.61,9.71,9.71,9.61,1.04,,0.74,,,,
282,1783,1618,合機,市,12/25,,9.61,+0.08,+0.84,185,1.77,9.53,9.53,9.61,9.53,0.84,,0.58,,,,
283,1784,2491,吉祥全,市,12/25,,9.61,-0.12,-1.23,22,0.21,9.73,9.9,9.9,9.61,2.98,,1.43,,,,
284,1785,1584,精剛,櫃,12/25,,9.6,-0.55,-5.42,1766,17.4,10.15,10,10.1,9.6,4.93,,0.92,,,,
285,1786,2323,中環,市,12/25,,9.6,-0.01,-0.1,5941,57.2,9.61,9.66,9.68,9.58,1.04,8.73,0.58,,,,
286,1787,01009T,王道圓滿R1,市,12/25,,9.54,-0.03,-0.31,13,0.12,9.57,9.55,9.55,9.54,0.1,0,,,,,
287,1788,2009,第一銅,市,12/25,,9.48,+0.09,+0.96,438,4.18,9.39,9.66,9.66,9.48,1.92,,0.94,,,,
288,1789,8111,立碁,櫃,12/25,,9.46,-0.05,-0.53,90,0.85,9.51,9.54,9.54,9.44,1.05,13.9,0.87,,,,
289,1790,1444,力麗,市,12/25,,9.43,-0.07,-0.74,740,6.99,9.5,9.47,9.5,9.42,0.84,26.9,0.84,,,,
290,1791,4127,天良,櫃,12/25,,9.4,0,0,36,0.34,9.4,9.4,9.43,9.38,0.53,,1.06,,,,
291,1792,2440,太空梭,市,12/25,,9.38,-0.02,-0.21,15,0.14,9.4,9.1,9.38,9.02,3.83,,1.23,,,,
292,1793,3372,典範,櫃,12/25,,9.37,-0.1,-1.06,39,0.37,9.47,9.36,9.37,9.31,0.63,,0.91,,,,
293,1794,5014,建錩,櫃,12/25,,9.35,-0.09,-0.95,282,2.65,9.44,9.46,9.48,9.32,1.69,,0.89,,,,
294,1795,6026,福邦證,櫃,12/25,,9.35,+0.02,+0.21,181,1.69,9.33,9.36,9.37,9.34,0.32,21.7,0.75,,,,
295,1796,3489,森寶,櫃,12/25,,9.34,+0.05,+0.54,21,0.2,9.29,9.27,9.37,9.26,1.18,19.5,0.61,,,,
296,1797,5864,致和證,櫃,12/25,,9.29,0,0,12,0.11,9.29,9.36,9.36,9.27,0.97,15.5,0.62,,,,
297,1798,2486,一詮,市,12/25,,9.27,+0.05,+0.54,3928,36.7,9.22,9.29,9.53,9.24,3.15,,0.61,,,,
298,1799,5521,工信,市,12/25,,9.22,-0.09,-0.97,4092,38,9.31,9.37,9.39,9.22,1.83,,0.88,,,,
299,1800,6497,亞獅康-KY,櫃,12/25,,9.21,-0.23,-2.44,112,1.04,9.44,9.15,9.23,9.15,0.85,,3.61,,,,
0,1801,1460,宏遠,市,12/25,,9.2,+0.05,+0.55,312,2.87,9.15,9.15,9.24,9.15,0.98,,0.86,,,,
1,1802,4950,牧東,櫃,12/25,,9.2,-0.08,-0.86,7,0.06,9.28,9.2,9.2,9.09,1.19,,0.6,,,,
2,1803,2023,燁輝,市,12/25,,9.19,+0.03,+0.33,682,6.26,9.16,9.15,9.2,9.14,0.66,,0.66,,,,
3,1804,6246,臺龍,櫃,12/25,,9.19,+0.04,+0.44,80,0.74,9.15,9.21,9.39,9.11,3.06,,0.82,,,,
4,1805,2032,新鋼,市,12/25,,9.18,+0.02,+0.22,57,0.52,9.16,9.16,9.18,9.16,0.22,28.7,0.72,,,,
5,1806,2610,華航,市,12/25,,9.14,+0.02,+0.22,3078,28.1,9.12,9.11,9.14,9.09,0.55,305,0.88,,,,
6,1807,4406,新昕纖,櫃,12/25,,9.11,+0.01,+0.11,3,0.03,9.1,9.14,9.14,9.06,0.88,,0.72,,,,
7,1808,1517,利奇,市,12/25,,9.09,+0.01,+0.11,226,2.06,9.08,9.08,9.12,9.04,0.88,454,0.65,,,,
8,1809,1805,寶徠,市,12/25,,9.07,+0.07,+0.78,53,0.48,9,9,9.08,9,0.89,,1.35,,,,
9,1810,3287,廣寰科,櫃,12/25,,9.07,+0.02,+0.22,66,0.58,9.05,8.85,9.07,8.5,6.3,151,1.04,,,,
10,1811,00774C,新光中政金綠債+R,市,12/25,,9.04,0,0,0,0,9.04,9.04,9.04,9.04,0,0,,,,,
11,1812,2028,威致,市,12/25,,9.02,-0.17,-1.85,79,0.72,9.19,9.19,9.19,9.02,1.85,10,1.2,,,,
12,1813,5484,慧友,市,12/25,,9.02,+0.04,+0.45,89,0.79,8.98,8.85,9.05,8.85,2.23,,0.98,,,,
13,1814,3276,宇環,櫃,12/25,,9,-0.25,-2.7,89,0.81,9.25,9,9.35,8.91,4.76,,0.97,,,,
14,1815,4924,欣厚-KY,櫃,12/25,,9,0,0,35,0.32,9,9,9,9,0,64.3,1.16,,,,
15,1816,1905,華紙,市,12/25,,8.98,0,0,437,3.92,8.98,8.98,9,8.96,0.45,150,0.64,,,,
16,1817,2033,佳大,市,12/25,,8.97,-0.03,-0.33,12,0.11,9,9,9.05,8.96,1,,0.76,,,,
17,1818,2841,台開,市,12/25,,8.97,+0.03,+0.34,2795,25,8.94,8.94,8.99,8.92,0.78,15,0.35,,,,
18,1819,3593,力銘,市,12/25,,8.95,+0.59,+7.06,314,2.81,8.36,8.99,9.13,8.56,6.82,,1.61,,,,
19,1820,5205,中茂,櫃,12/25,,8.95,0,0,11,0.1,8.95,8.94,8.95,8.94,0.11,,52.6,,,,
20,1821,1721,三晃,市,12/25,,8.82,-0.05,-0.56,82,0.72,8.87,8.8,8.87,8.79,0.9,176,0.84,,,,
21,1822,8935,邦泰,櫃,12/25,,8.8,+0.02,+0.23,53,0.46,8.78,8.84,8.84,8.7,1.59,,0.92,,,,
22,1823,6129,普誠,櫃,12/25,,8.77,-0.2,-2.23,1804,15.9,8.97,8.89,8.95,8.77,2.01,,0.86,,,,
23,1824,3710,連展投控,櫃,12/25,,8.68,+0.08,+0.93,478,4.13,8.6,8.62,8.68,8.59,1.05,,0.87,,,,
24,1825,1467,南緯,市,12/25,,8.58,-0.02,-0.23,117,1.01,8.6,8.63,8.63,8.58,0.58,40.9,0.86,,,,
25,1826,6134,萬旭,櫃,12/25,,8.58,-0.07,-0.81,56,0.48,8.65,8.48,8.6,8.48,1.39,,1.2,,,,
26,1827,6103,合邦,櫃,12/25,,8.53,0,0,0.7,0.01,8.53,8.53,8.53,8.53,0,32.8,3.72,,,,
27,1828,3086,華義,櫃,12/25,,8.49,+0.77,+9.97,78,0.64,7.72,7.6,8.49,7.6,11.5,,3.86,,,,
28,1829,2363,矽統,市,12/25,,8.47,-0.04,-0.47,2347,19.9,8.51,8.51,8.57,8.46,1.29,,0.66,,,,
29,1830,3481,群創,市,12/25,,8.44,+0.08,+0.96,66203,559,8.36,8.4,8.52,8.39,1.56,,0.34,,,,
30,1831,1810,和成,市,12/25,,8.43,-0.04,-0.47,881,7.44,8.47,8.48,8.53,8.37,1.89,,0.56,,,,
31,1832,3024,憶聲,市,12/25,,8.38,-0.2,-2.33,1607,13.6,8.58,8.45,8.53,8.38,1.75,12.9,0.88,,,,
32,1833,2365,昆盈,市,12/25,,8.37,+0.01,+0.12,934,7.84,8.36,8.4,8.46,8.32,1.67,105,0.67,,,,
33,1834,1781,合世,櫃,12/25,,8.32,+0.02,+0.24,7,0.06,8.3,8.3,8.33,8.3,0.36,,1.36,,,,
34,1835,5348,系通,櫃,12/25,,8.31,-0.02,-0.24,10,0.08,8.33,8.59,8.59,8.29,3.6,,1.42,,,,
35,1836,6133,金橋,市,12/25,,8.26,+0.09,+1.1,159,1.31,8.17,8.18,8.28,8.18,1.22,27.5,0.65,,,,
36,1837,3322,建舜電,櫃,12/25,,8.21,+0.02,+0.24,140,1.15,8.19,8.19,8.25,8.17,0.98,,0.79,,,,
37,1838,2438,翔耀,市,12/25,,8.2,-0.23,-2.73,93,0.76,8.43,8.43,8.43,8.2,2.73,,1.35,,,,
38,1839,1718,中纖,市,12/25,,8.19,+0.02,+0.24,1763,14.4,8.17,8.17,8.22,8.16,0.73,,0.48,,,,
39,1840,4530,宏易,櫃,12/25,,8.12,+0.05,+0.62,53,0.43,8.07,8.2,8.26,8.11,1.86,,1.25,,,,
40,1841,6016,康和證,櫃,12/25,,8.12,-0.01,-0.12,876,7.09,8.13,8.11,8.12,8.08,0.49,406,0.69,,,,
41,1842,8092,建暐,櫃,12/25,,8.11,-0.04,-0.49,41,0.33,8.15,8.15,8.24,8.02,2.7,,0.92,,,,
42,1843,1455,集盛,市,12/25,,8.1,-0.03,-0.37,394,3.2,8.13,8.14,8.14,8.07,0.86,,0.67,,,,
43,1844,6244,茂迪,櫃,12/25,,8.1,0,0,974,7.92,8.1,8.17,8.19,8.1,1.11,,1.17,,,,
44,1845,6116,彩晶,市,12/25,,8.09,+0.14,+1.76,71242,581,7.95,8.05,8.23,8.04,2.39,,0.62,,,,
45,1846,2740,天蔥,櫃,12/25,,8.07,-0.01,-0.12,6,0.05,8.08,8.07,8.08,7.95,1.61,,2.45,,,,
46,1847,1453,大將,市,12/25,,8.05,-0.02,-0.25,95,0.77,8.07,8.07,8.11,8.02,1.12,,0.61,,,,
47,1848,3027,盛達,市,12/25,,8.05,+0.12,+1.51,801,6.46,7.93,7.98,8.18,7.97,2.65,4,0.55,,,,
48,1849,5608,四維航,市,12/25,,8.03,-0.04,-0.5,230,1.85,8.07,8.06,8.12,8.01,1.36,,0.45,,,,
49,1850,00651R,FH香港反1,市,12/25,,8.02,-0.06,-0.74,527,4.23,8.08,8.04,8.04,8.01,0.37,0,,,,,
50,1851,5529,志嘉,櫃,12/25,,8.01,-0.2,-2.44,824,6.67,8.21,8.21,8.21,8.01,2.44,,1.02,,,,
51,1852,9912,偉聯,市,12/25,,8,-0.09,-1.11,28,0.22,8.09,8.09,8.09,8,1.11,,0.79,,,,
52,1853,1108,幸福,市,12/25,,7.97,+0.05,+0.63,59,0.47,7.92,7.97,7.99,7.97,0.25,,0.76,,,,
53,1854,8277,商丞,櫃,12/25,,7.97,-0.08,-0.99,170,1.37,8.05,8.16,8.16,7.96,2.48,,0.95,,,,
54,1855,6226,光鼎,市,12/25,,7.96,+0.03,+0.38,808,6.4,7.93,7.89,7.96,7.87,1.13,398,0.79,,,,
55,1856,3057,喬鼎,市,12/25,,7.9,-0.06,-0.75,2444,19.7,7.96,8.3,8.3,7.85,5.65,,1.3,,,,
56,1857,2302,麗正,市,12/25,,7.88,+0.08,+1.03,120,0.95,7.8,7.8,7.9,7.8,1.28,65.7,0.8,,,,
57,1858,2897,王道銀行,市,12/25,,7.87,+0.06,+0.77,982,7.7,7.81,7.81,7.89,7.8,1.15,16.7,0.64,,,,
58,1859,6167,久正,櫃,12/25,,7.87,+0.07,+0.9,286,2.23,7.8,7.72,7.88,7.72,2.05,7.72,0.9,,,,
59,1860,2515,中工,市,12/25,,7.85,-0.01,-0.13,2436,19.2,7.86,7.88,7.91,7.82,1.15,60.4,0.61,,,,
60,1861,9136,巨騰-DR,市,12/25,,7.85,+0.02,+0.26,62,0.48,7.83,7.83,7.85,7.75,1.28,0,,,,,
61,1862,6144,得利影,櫃,12/25,,7.82,-0.16,-2.01,6,0.05,7.98,7.85,7.85,7.53,4.01,,1.45,,,,
62,1863,1454,台富,市,12/25,,7.81,-0.06,-0.76,18,0.14,7.87,7.86,7.87,7.8,0.89,32.5,0.65,,,,
63,1864,6142,友勁,市,12/25,,7.81,0,0,86,0.67,7.81,7.81,7.81,7.76,0.64,,0.87,,,,
64,1865,3682,亞太電,市,12/25,,7.8,+0.28,+3.72,32135,251,7.52,7.53,7.93,7.53,5.32,,1.25,,,,
65,1866,1466,聚隆,市,12/25,,7.71,+0.12,+1.58,13,0.1,7.59,7.55,7.71,7.55,2.11,,0.53,,,,
66,1867,6236,康呈,櫃,12/25,,7.7,+0.7,+10,29,0.2,7,7,7.7,7,10,,3.45,,,,
67,1868,5488,松普,櫃,12/25,,7.62,+0.35,+4.81,1125,8.55,7.27,7.24,7.88,7.24,8.8,,0.77,,,,
68,1869,3066,李洲,櫃,12/25,,7.6,-0.25,-3.18,11,0.08,7.85,7.6,7.63,7.6,0.38,24.5,1.33,,,,
69,1870,910861,神州-DR,市,12/25,,7.59,+0.05,+0.66,12,0.09,7.54,7.55,7.59,7.53,0.8,0,,,,,
70,1871,4534,慶騰,櫃,12/25,,7.58,+0.24,+3.27,180,1.36,7.34,7.38,7.75,7.38,5.04,,0.68,,,,
71,1872,2911,麗嬰房,市,12/25,,7.52,-0.01,-0.13,193,1.45,7.53,7.53,7.54,7.47,0.93,,0.55,,,,
72,1873,1459,聯發,市,12/25,,7.48,+0.18,+2.47,234,1.74,7.3,7.48,7.48,7.3,2.47,,0.82,,,,
73,1874,6443,元晶,市,12/25,,7.48,+0.01,+0.13,543,4.07,7.47,7.51,7.54,7.47,0.94,,0.85,,,,
74,1875,3562,頂晶科,櫃,12/25,,7.46,+0.12,+1.63,19,0.14,7.34,7.35,7.46,7.35,1.5,10.2,1.07,,,,
75,1876,3576,聯合再生,市,12/25,,7.42,+0.07,+0.95,5874,43.6,7.35,7.4,7.49,7.37,1.63,,0.83,,,,
76,1877,8087,華鎂鑫,櫃,12/25,,7.38,-0.02,-0.27,5,0.04,7.4,7.26,7.4,7.26,1.89,148,0.77,,,,
77,1878,1435,中福,市,12/25,,7.37,0,0,185,1.36,7.37,7.42,7.42,7.31,1.49,368,1.04,,,,
78,1879,2038,海光,市,12/25,,7.37,+0.17,+2.36,813,5.95,7.2,7.23,7.37,7.21,2.22,,0.43,,,,
79,1880,2543,皇昌,市,12/25,,7.32,-0.04,-0.54,9,0.06,7.36,7.36,7.36,7.27,1.22,,0.89,,,,
80,1881,1414,東和,市,12/25,,7.26,+0.08,+1.11,295,2.13,7.18,7.16,7.4,7.13,3.76,,0.53,,,,
81,1882,2609,陽明,市,12/25,,7.24,+0.01,+0.14,733,5.31,7.23,7.23,7.29,7.21,1.11,,1.17,,,,
82,1883,4960,誠美材,市,12/25,,7.22,+0.58,+8.73,3629,24.8,6.64,6.68,7.3,6.61,10.4,,0.5,,,,
83,1884,00625K,富邦上証+R,市,12/25,,7.2,+0.02,+0.28,50,0.36,7.18,7.2,7.2,7.2,0,0,,,,,
84,1885,00636K,國泰中國A50+U,市,12/25,,7.19,-0.01,-0.14,0.1,0,7.2,7.19,7.19,7.19,0,0,,,,,
85,1886,1445,大宇,市,12/25,,7.19,0,0,61,0.43,7.19,7.15,7.19,7.13,0.83,,0.56,,,,
86,1887,5452,佶優,櫃,12/25,,7.18,+0.14,+1.99,368,2.62,7.04,7.04,7.18,7.04,1.99,16.7,0.56,,,,
87,1888,5210,寶碩,櫃,12/25,,7.17,+0.17,+2.43,166,1.17,7,7.02,7.17,7,2.43,,0.71,,,,
88,1889,1217,愛之味,市,12/25,,7.16,-0.07,-0.97,627,4.51,7.23,7.21,7.22,7.16,0.83,44.8,0.63,,,,
89,1890,8933,愛地雅,櫃,12/25,,7.12,+0.2,+2.89,522,3.7,6.92,7.05,7.15,6.9,3.61,,1.37,,,,
90,1891,6152,百一,市,12/25,,7.11,+0.01,+0.14,124,0.89,7.1,7.1,7.15,7.1,0.7,,0.9,,,,
91,1892,6164,華興,市,12/25,,7.11,+0.09,+1.28,164,1.16,7.02,7.1,7.13,7.04,1.28,,0.62,,,,
92,1893,2349,錸德,市,12/25,,7.1,0,0,2380,16.9,7.1,7.15,7.15,7.08,0.99,,1.04,,,,
93,1894,1714,和桐,市,12/25,,7.09,+0.07,+1,1473,10.4,7.02,7.06,7.14,7.04,1.42,30.8,0.66,,,,
94,1895,3058,立德,市,12/25,,7.08,+0.03,+0.43,212,1.5,7.05,7.05,7.1,7.04,0.85,,0.54,,,,
95,1896,2499,東貝,市,12/25,,7.06,+0.03,+0.43,941,6.63,7.03,7.03,7.1,7.02,1.14,,0.71,,,,
96,1897,2641,正德,櫃,12/25,,7.06,-0.04,-0.56,134,0.95,7.1,7.03,7.1,7.03,0.99,14.4,0.65,,,,
97,1898,6113,亞矽,櫃,12/25,,7.05,0,0,72,0.5,7.05,6.99,7.05,6.85,2.84,,0.72,,,,
98,1899,1447,力鵬,市,12/25,,7.01,-0.07,-0.99,1354,9.49,7.08,7.07,7.07,6.97,1.41,,0.6,,,,
99,1900,6265,方土昶,櫃,12/25,,7,+0.02,+0.29,78,0.55,6.98,7.03,7.06,6.98,1.15,14.9,0.6,,,,
100,1901,4304,勝昱,櫃,12/25,,6.99,+0.39,+5.91,10,0.07,6.6,7.24,7.24,6.99,3.79,,1.48,,,,
